Year,HUC 12 Code,Watershed Name,Number of DMR Dischargers,Number of TRI Dischargers,Total DMR Discharges (lb/yr),Total TRI Discharges (lb/yr),Total DMR TWPE (lb-eq/yr),Total TRI TWPE (lb-eq/yr),DMR Metals Discharges (lb/yr),TRI Metals Discharges (lb/yr),DMR Metals TWPE (lb-eq/yr),TRI Metals TWPE (lb-eq/yr),DMR Priority Pollutants Discharges (lb/yr),TRI Priority Pollutants Discharges (lb/yr),DMR Priority Pollutants TWPE (lb-eq/yr),TRI Priority Pollutants TWPE (lb-eq/yr),DMR Solids Discharges (lb/yr),DMR Organic Enrichment Discharges (lb/yr),Total DMR Nitrogen Discharges (lb/yr),DMR Nitrogen Discharges from POTWs (lb/yr),Total DMR Phosphorus Discharges (lb/yr),DMR Phosphorus Discharges from POTWs (lb/yr),DMR Nitrogen Discharges from Non-POTWs (lb/yr),DMR Phosphorus Discharges from Non-POTWs (lb/yr),DMRAvgPathogen Indicators Discharges (cfu/100mL),DMR Max Pathogen Indicators Discharges (cfu/100mL),DMRAvgTemperature Discharges (DegF),DMR Max Temperature Discharges (DegF),DMR Avg Daily Flow (MGD),DMR Total Annual Flow (Mgal/yr),Number of Active CSOs
2012,210100020402,Rio Grande de Arecibo at Lago Adjuntas Dam,3,0,12536663.18980157615101422477272727272727,,55.23228360776399218956818181818181818182,,4.9950146618260989975,,4.97211584083723682775,,6.0375135310574289975,,6.12928958568401312775,,4035.15,69.49319713,6391.891092193295646723696,6391.033799,244.1280295238675625,211.3518755,.857292944945646723696,32.7761539871495625,4615.3888888888888888888888888888888889,160000,76.255,83.48,.0881957777777777777777777777777777777778,96.65841,
2012,210100020404,Rio Guaonica,1,0,1836.558248276299905,,32.586839476040768625,,3.800633781762405,,1.50283454827597875,,3.800633781762405,,1.50283454827597875,,,702.0331717,18.02601705,,0,,18.02601705,0,0,0,77.69,83.12,.1191416666666666666666666666666666666667,43.8103,
2012,210100020407,Rio Vivi,2,0,6084.338394765348456136363636363636363636,,83.28770353444506797045454545454545454545,,10.41252750125503363636363636363636363636,,3.81472110311619399545454545454545454545,,11.89218926119095613636363636363636363636,,5.45714565664506797045454545454545454545,,,970.021199,0,,79.60512604,,0,79.60512604,0,0,77.004090909090909090909090909090909091,82.58,.0537833333333333333333333333333333333334,38.8141,
2012,210100020408,Rio Caonillas at Lago Caonillas Dam,2,0,2359229.90120983288138909090909090909091,,1771.458454901303014397727272727272727273,,18436.2489139227490493181818181818181818,,759.323374787386143,,18442.3589302615313890909090909090909091,,766.105492923434540147727272727272727273,,3631.635,8054.028756,18522.8683288978717144701,18458.12468,1383.731739197325,1310.162543857125,64.7436477226717144701,73.56919534,549.958333333333333333333333333333333334,9997,77.6975,83.48,0.750375,548.53,
2012,210100020410,Rio Limon,3,0,26931.7796327331376704545454545454545455,,54.60484680547533,,3.98732102120076136363636363636363636364,,2.70294822108901370454545454545454545455,,3.98732102120076136363636363636363636364,,2.70294822108901370454545454545454545455,,86.71391795945454545454545454545454545455,523.484526896329090909090909090909090909,85.53238975778318181818181818181818181818,,56.47988963008636363636363636363636363636,,85.53238975778318181818181818181818181818,56.47988963008636363636363636363636363636,94.7272727272727272727272727272727272725,1584,74.80818181818181818181818181818181818167,81.5,.0282511111111111111111111111111111111111,31.32481818181818181818181818181818181818,
2012,210100020412,Rio Grande de Arecibo at Lago Dos Bocas Dam,4,0,6410492.69298100972957534090909090909091,,446.8079154967846866,,18.59972365248920284090909090909090909091,,14.51220069571298775,,29.90837524497920284090909090909090909091,,27.06480396337688775,,7303.230851781375,8411.001772,19686.0767922037275,19666.88939,7175.7993601660275,7141.779114,19.18740092,34.0202462,732.875,8040,80.695,89.96,.2429154166666666666666666666666666666667,355.732168,
2012,210100020413,Rio Tanama,2,0,390943.7270007060135769854545454545454545,,217.486439506269049261090909090909090909,,46.53416052699559957636363636363636363636,,19.20354922582817913245454545454545454545,,47.27430879189198607636363636363636363636,,20.02511379986316814745454545454545454545,,,941.791056883854545454545454545454545455,57.9960085969320528717,,270.9763667183475,,57.9960085969320528717,270.9763667183475,135.5,1600,75.89,84.38,.1419980454545454545454545454545454545455,102.863382909090909090909090909090909091,
2012,210100020414,Rio Grande de Arecibo at mouth,2,0,2174281.14851250717272727272727272727273,,729.743877676600164,,0,,0,,6.080006363,,6.748807062,,,16075.92074,1379.549755,,,,1379.549755,,306,306,82.04,87.8,2.65416666666666666666666666666666666667,1943.8,
2012,210100020503,Rio Guajataca at Lago Guajataca Dam,2,0,7448551.89446729280090340909090909090909,,448.758503573817035454545454545454545455,,1.89987755622990340909090909090909090909,,12.47830326883653545454545454545454545455,,1.89987755622990340909090909090909090909,,12.47830326883653545454545454545454545455,,12436.932203269875,17580.48540813495,26696.0906,26688.08052,2164.596137,2164.596137,8.010084978,0,1722.041666666666666666666666666666666667,25652,80.975,97.7,.3576822166666666666666666666666666666667,262.442691428571428571428571428571428571,
2012,210100030201,Rio Guilarte at Lago Yahuecas Dam,1,0,350.9043165,,0.045785603,,0.009990072,,0.005958765,,0.009990072,,0.005958765,,,0,0,,0,,0,0,0,0,75.2,75.2,.000833333333333333333333333333333333333333,0.3,
2012,210100030202,Rio Guayo at Lago Guayo Dam,3,0,16497.9171416443533975,,281.0877218454910347225,,21.3033439872006075,,13.2719833040259784725,,22.7647463346231075,,14.8941399096649534725,,165.8249125824375,1870.27964332535025,196.1839267,,924.8071525130655,,196.1839267,924.8071525130655,178.529656818181818181818181818181818182,3200,75.855,81.68,.1595106805555555555555555555555555555555,173.6409135,
2012,210100030203,Rio Prieto at Lago Prieto Dam,2,0,2233.682503394320755,,159.4039278045723327,,2.157780024910755,,1.8093201376301919,,1.937514372310755,,1.8119130496091919,,,333.2511161,0,,88.31138051,,0,88.31138051,,,75.4025,81.5,.0486208333333333333333333333333333333334,35.593,
2012,210100030206,Rio Guaba,1,0,386.867699906389695,,21.636488380575916575,,3.680150396029695,,11.021842248228316575,,3.691310566939695,,11.034230037938416575,,,117.0700927,0,,,,0,,0,0,76.19,82.22,.0171541666666666666666666666666666666667,6.28055,
2012,210100030207,Rio Mayaguecillo,1,0,1426.2080789810952,,60.3035747906051124,,499.4777153803752,,21.380626878302412,,499.4777153803752,,21.380626878302412,,,66.69462353,3.92958511583041425168,,67.83761465,,3.92958511583041425168,67.83761465,0,0,74.61636363636363636363636363636363636364,82.04,.0048888888888888888888888888888888888889,5.344,
2012,210100030208,Rio Arenas,1,0,37913.5266325022557115754545454545454546,,56.96257148725123981636363636363636363637,,3.27337269864713703,,2.56858483832845398,,4.06104230087520248454545454545454545455,,3.44289809680160663454545454545454545455,,939.33,1816.92,14324.620864911761835963,14324.620864911761835963,879.5782689,879.5782689,,,40.91666666666666666666666666666666666667,105,81.38,84.56,0.178632,65.206104,
2012,210100030212,Rio Grande de Anasco at mouth,2,0,3282359.33429885548557,,157.081519596742839,,25.46406335323557,,11.972588970639339,,26.36028216343557,,12.967391849961339,,,462.261757,0,,,,0,,111,111,80.2475,87.62,.1111666666666666666666666666666666666667,82.027,
2012,210100030402,Rio Cruces,1,0,409.86926397190305,,13.40263518340755015,,1.247584807,,.77724533448255015,,1.247584807,,.77724533448255015,,,82.47526544,0,,,,0,,0,0,78.395,82.76,.0184916666666666666666666666666666666667,6.7822,
2012,210100030403,Rio Cupeyes,1,0,0,,0,,0,,0,,0,,0,,0,0,0,,0,,0,0,0,0,,,0,0,
2012,210100030404,Rio Cain,1,0,470.67959121516585,,73.04650418468070675,,1.672559107,,0.706346764,,53.38022818514085,,58.101859440843498,,,75.39625186,10.04442923,,,,10.04442923,,0,0,77.3,81.14,.0213666666666666666666666666666666666667,7.812,
2012,210100030407,Rio Rosario,2,0,2393309.82597701274647514,,413.875529853886717722,,85.18848347743163514,,37.112041409753514582,,87.04888107042347514,,39.177082737974456982,,1413.405,5950.14737,3558258.781307466280212587706,3557830.098472167401912448,246423.239985037248,246077.951233547034,428.682835298878300139706,345.2887515,54.375,444,78.8225,86.18,0.376044,275.506136,
2012,210100030409,Rio Guanajibo at mouth,4,0,72463788.30106203891003409090909090909091,,3006.611199071865585613636363636363636364,,134.527143225210034090909090909090909091,,110.529647928962516863636363636363636364,,134.527143225210034090909090909090909091,,110.529647928962516863636363636363636364,,43028.37,37051.8462,47769.1363217447487377325,47741.44712000485224312,6368.160598318575,5978.299582,27.6892017398964946125,389.8610162,4539.208333333333333333333333333333333334,80856,83.66,90.86,1.08295208333333333333333333333333333333,1584.6617,
2012,210100040305,Rio Cerrillos at Lago Cerrillos Dam,1,0,17868.4693910375563575,,27.6162623050345605,,3.7226313487397475,,1.8541425296840355,,3.7984983107672475,,1.9383548575345605,,,435.1398377,113.00002011357822,,129.2971149,,113.00002011357822,129.2971149,,,102.665,440.42,.0383333333333333333333333333333333333333,13.945,
2012,210100040506,Rio Grande de Patillas at Lago Patillas Dam,1,0,31563.294268421586006,,281.54695185201424581,,9.891789961,,8.33062828768925265,,10.010721591786006,,8.46264239761990581,,,4345.279461,49.530963679798762728,,103.1699212,,49.530963679798762728,103.1699212,,,82.49,85.82,.4784833333333333333333333333333333333333,175.1138,
2012,210100050103,Rio Guayanes at mouth,2,0,644.49406708536220875,,6.05273691600060328125,,2.38654908969820875,,.55019105485339865625,,2.38654908969820875,,.55019105485339865625,,0,146.3529056,0,,7.019932281,,0,7.019932281,0,0,76.25,77,.0216883333333333333333333333333333333334,15.90782,
2012,210100050204,Rio Fajardo near mouth,1,0,14204905.1342036592705,,1123.091076918991446,,55.08583045,,12.178605725971776,,61.7103984,,19.531876154512176,,39149.775,39499.89279,268614.942197513625,268593.109257713625,4139.403886,4139.403886,21.8329398,,395.291666666666666666666666666666666667,8707,84.755,90.14,4.43258333333333333333333333333333333334,3249.477,
2012,210100050305,Rio Espiritu Santo near mouth,1,0,1513.3747638634506,,103.63275912396347325,,12.05083928,,9.16799539506245325,,12.10610266,,9.22933774351025325,,,0,10.954645145953428024,,,,10.954645145953428024,,0,0,74.15,78.8,.0582916666666666666666666666666666666667,42.663,
2012,210100050401,Rio Emajagua,1,0,51619.77568467468,,0.234933509,,0.294864869,,0.183700813,,0.294864869,,0.183700813,,132.7402679,58.35804597,,,44.83764747,,,44.83764747,3984.8,26000,85.82,89.6,.004916666666666666666666666666666666666667,1.795,
2012,210100050402,Rio Cayaguas,1,0,6878.4226508183720625,,70.741589408663985,,7.9636361705735625,,6.925581249,,8.3922797071220625,,7.401375574084485,,,2065.092731,11.5055940209343714,,78.06444408,,11.5055940209343714,78.06444408,6,6,79.1,84.2,.2166666666666666666666666666666666666667,78.975,
2012,210100050403,Rio Turabo,4,0,184727.7569785668029415,,248.0453727136880590242,,50.9305974539714415,,9.963722417935559175,,51.0172200599241915,,10.059873510543111675,,4006.485,3921.529607,1556.3001842175375,1547.264973,772.1249230637775,724.5315738,9.035210773,47.59334922,41.35416666666666666666666666666666666675,771,79.34375,89.6,.1110083333333333333333333333333333333333,161.9126,
2012,210100050409,Rio Grande de Loiza at Carraizo Dam,2,0,7646473.217443511853864,,757.2837379009770382725,,50.98514207930622675,,41.788245857403951675,,54.106979757341364,,45.2534856800229540225,,14817.6,21912.63896962665,61762.4271968304817602351,61760.31515053879302432,6920.5781460666375,6914.402233,2.1120462916887359151,6.17591356,739.041666666666666666666666666666666667,8104,83.825,89.6,0.7529125,549.7308,
2012,210100050502,Rio Puerto Nuevo at mouth,2,0,1883982149.20907810237475,,64635.80472002943765,,14707.20194839937475,,9824.93908559314515,,15362.37633998612475,,10552.18266025443765,,8484229.215,14667496.83,1853237966.9518575,1853237966.9518575,,,,,1.64583333333333333333333333333333333334,26,84.1205,88.25,68.66666666666666666666666666666666666667,25079.7,12
2012,210100050704,Rio Usabon,5,0,7345214.81414118072230420454545454545455,,1593.643555614567122590909090909090909091,,1665.786518381144099659090909090909090909,,139.940531432957945454545454545454545455,,1677.533805335051849659090909090909090909,,152.980019951795547954545454545454545455,,31888.71,33954.68504,128463.417643765539984012,128297.57144587940019456,19191.48952,19191.48952,165.846197886139789452,0,345.625,3267,79.36625,86.72,.646199999999999999999999999999999999998,1183.12,
2012,210100050705,Rio Hondo,1,0,0,,0,,0,,0,,0,,0,,,0,0,,0,,0,0,0,0,,,0,0,
2012,210100050707,Rio de la Plata at Represa Comerio Dam,6,0,68338398.49451458353489334090909090909091,,6463.091586555598181662840909090909090909,,49079.88048345572624175,,2198.12576662051954371,,49112.03297651796335925,,2233.815033919602744135,,40025.16,51646.62334341825,57824835.07488694782076764552886363636364,57824688.05119431469576764552886363636364,35759.1975906603375,34563.56151,147.0236926,1195.6360762812375,119.7,2419,80.903,86,1.74415277777777777777777777777777777778,3836.394,
2012,210100050708,Rio Cuesta Arriba,1,0,76496.329866808512675,,158.8944494579363334,,8.044764684978735,,6.93927855683976375,,8.044764684978735,,6.93927855683976375,,,697.6682529,29.97151029,,52.31703177,,29.97151029,52.31703177,0,0,76.775,78.8,.2019166666666666666666666666666666666667,73.704,
2012,210100050709,Rio Guadiana,3,0,794796.32390403504609,,369.99545804349919164675,,74.375292607196175,,24.8433203184365745,,77.249342334430665,,28.0335155156668584,,8001.945,12462.66,37255.5188408794469008595301,37255.5188408794469008595301,4613.537963489175,4613.537963489175,,0,118.708333333333333333333333333333333334,1890,85.01,88.34,.2415833333333333333333333333333333333333,263.09,
2012,210100050710,Rio de la Plata at Lago La Plata Dam,1,0,0,,0,,0,,0,,0,,0,,0,0,,,0,,,0,0,0,,,0,0,
2012,210100050711,Rio Bucarabones,2,0,0,,0,,0,,0,,0,,0,,0,0,,,0,0,,0,0,0,,,0,0,
2012,210100050712,Rio Lajas,1,0,458608.83689279862,,6.707761867,,1.303676884,,0.552198844,,0.803692547,,0.500700457,,978.0055368,709.6706946,,,118.5488571,,,118.5488571,26897.8333333333333333333333333333333333,150000,89.49714285714285714285714285714285714286,89.78,0.008,2.904,
2012,210100050713,Rio de la Plata near mouth,2,0,12798427.2432520266814275,,5326.019471167250040675,,776.406723738476985,,979.8136647171242895,,803.7264604312939275,,997.519533846151095675,,4917.15,58575.16273,12527433.21140490389885511709090909090909,12519148.29762043139885511709090909090909,2636.115161,2636.115161,8284.913784,,47.70833333333333333333333333333333333334,588,79.655,88.34,4.55125,3323.855,
