Year,HUC 12 Code,Watershed Name,Number of DMR Dischargers,Number of TRI Dischargers,Total DMR Discharges (lb/yr),Total TRI Discharges (lb/yr),Total DMR TWPE (lb-eq/yr),Total TRI TWPE (lb-eq/yr),DMR Metals Discharges (lb/yr),TRI Metals Discharges (lb/yr),DMR Metals TWPE (lb-eq/yr),TRI Metals TWPE (lb-eq/yr),DMR Priority Pollutants Discharges (lb/yr),TRI Priority Pollutants Discharges (lb/yr),DMR Priority Pollutants TWPE (lb-eq/yr),TRI Priority Pollutants TWPE (lb-eq/yr),DMR Solids Discharges (lb/yr),DMR Organic Enrichment Discharges (lb/yr),Total DMR Nitrogen Discharges (lb/yr),DMR Nitrogen Discharges from POTWs (lb/yr),Total DMR Phosphorus Discharges (lb/yr),DMR Phosphorus Discharges from POTWs (lb/yr),DMR Nitrogen Discharges from Non-POTWs (lb/yr),DMR Phosphorus Discharges from Non-POTWs (lb/yr),DMRAvgPathogen Indicators Discharges (cfu/100mL),DMR Max Pathogen Indicators Discharges (cfu/100mL),DMRAvgTemperature Discharges (DegF),DMR Max Temperature Discharges (DegF),DMR Avg Daily Flow (MGD),DMR Total Annual Flow (Mgal/yr),Number of Active CSOs
2013,210100020209,Rio Cialitos,2,0,39563.5767068440692675,,87.247459674768013425,,20.054752210578015,,14.05536654881772315,,22.2557456215692675,,16.498469235018013425,,,1272.615788,0,,86.58670178,,0,86.58670178,0,0,75.23,82.22,0.098475,72.0184,
2013,210100020210,Rio Grande de Manati,5,0,377487.8348534267252727272727272727272727,,6023.102509387457861563636363636363636364,,20920.9998776385726,,911.1591439059700962,,24849.9258797144565,,5272.2670062102012252,,8458.38,9850.707528080454,0,0,1903.554322760475,632.0342296,0,1271.520093206475,90.3125,1349,79.90625,86.9,0.237565,433.908,
2013,210100020402,Rio Grande de Arecibo at Lago Adjuntas Dam,3,0,189726.20142073393048365,,14.70535734741802304646,,6.23712859315267365,,6.0668728170942922695,,7.30184931895063365,,7.2487128227300278695,,4414.41,7255.5315359827125,12960.089417377546400796,12960.089417377546400796,60.8782157,1.988433991,0,58.88978171,32.11111111111111111111111111111111111111,446,76.385,82.22,.1846430555555555555555555555555555555555,203.029067,
2013,210100020404,Rio Guaonica,1,0,1489.936771686786771886363636363636363636,,22.01095954017348498409090909090909090909,,8.98233987963131734090909090909090909091,,1.86044568498026093863636363636363636364,,9.06633569673677188636363636363636363636,,1.95368104196731548409090909090909090909,,,442.405633,22.0762569,,0,,22.0762569,0,0,0,77.69,82.22,0.1217,43.4944,
2013,210100020407,Rio Vivi,2,0,3351.447312520579264840909090909090909091,,81.22271440063331573590909090909090909091,,10.73246973562913625,,4.978562651654823,,11.44503487011426484090909090909090909091,,5.76950995093331573590909090909090909091,,,737.1483173,0,,104.4873071,,0,104.4873071,0,0,77.36,83.84,0.0771125,56.2658,
2013,210100020408,Rio Caonillas at Lago Caonillas Dam,2,0,1550701.23558884838474545454545454545455,,1677.42195519983116095,,25080.7119657536234004545454545454545455,,1036.2034271804618655,,25083.4349436273488454545454545454545455,,1039.22593262029710945,,3148.74,5740.799959,5794.8186519928152083538,5794.8186519928152083538,887.9285525,871.0952391,0,16.83331343,172.875,1498,77.255,81.86,0.55625,404.7,
2013,210100020410,Rio Limon,3,0,41748.78100774487022,,55.49178386797150655454545454545454545455,,3.58675955764651636363636363636363636364,,2.65293889710555080454545454545454545455,,3.58675955764651636363636363636363636364,,2.65293889710555080454545454545454545455,,111.0100832,586.1708979,183.311289407266363636363636363636363636,,50.08165254,,183.311289407266363636363636363636363636,50.08165254,115.454545454545454545454545454545454546,2040,74.62227272727272727272727272727272727267,81.68,.0307700833333333333333333333333333333333,34.06403272727272727272727272727272727273,
2013,210100020412,Rio Grande de Arecibo at Lago Dos Bocas Dam,4,0,6138121.85322764992381125,,309.057041519544669553125,,18.44615020128402375,,17.7096429086798655,,18.44615020128402375,,17.7096429086798655,,10011.12433,10234.721726528922,12123.1297165013161875,12074.763566194875,6207.679313275608,6203.978986,48.3661503064411875,3.700327426,598.451388888888888888888888888888888889,17869,81.15833333333333333333333333333333333333,86.9,.2166724805555555555555555555555555555556,317.084824,
2013,210100020413,Rio Tanama,2,0,70734.838536006871905,,35.66064197197876185,,10.949264299243305,,4.65851423578860585,,11.358171492502905,,5.11240122030676185,,,167.8579173,0,,59.53776751,,0,59.53776751,470.25,1600,73.94,84.2,.0281356666666666666666666666666666666667,20.491536,
2013,210100020414,Rio Grande de Arecibo at mouth,2,0,741347.7666159787281818181818181818181818,,1229.920591492181323636363636363636363636,,0,,0,,2.64998991181909090909090909090909090909,,2.94148880211919090909090909090909090909,,,54365.35545,1622.960047353272727272727272727272727273,,,,1622.960047353272727272727272727272727273,,156,261,82.28,86,2.875,2103,
2013,210100020503,Rio Guajataca at Lago Guajataca Dam,2,0,8833398.40787342044256325,,439.6460031463850275275,,2.42564451726433725,,11.04588227532744738,,2.42564451726433725,,11.04588227532744738,,24198.46423,24355.493343340236,23136.426611131858715863557,22987.71854,2350.158597372184326,2331.445416,148.708072980358715863557,18.713181623434326,4163.354166666666666666666666666666666667,34181,79.8692857142857142857142857142857142855,83.3,.3965170555555555555555555555555555555556,289.679968,
2013,210100030201,Rio Guilarte at Lago Yahuecas Dam,2,0,2238.200396518542535227272727272727272726,,47.54885375857637152840909090909090909092,,1.51192525228010795454545454545454545455,,1.07149214151782452840909090909090909091,,1.51192525228010795454545454545454545455,,1.07149214151782452840909090909090909091,,,661.6039837,38.75984139681818181818181818181818181818,,0,,38.75984139681818181818181818181818181818,0,0,0,74.93,77.72,.0519327916666666666666666666666666666667,41.78726945454545454545454545454545454545,
2013,210100030202,Rio Guayo at Lago Guayo Dam,3,0,177178.9391898584671734545454545454545454,,187.803022975456439075318181818181818182,,35.92506744708075981818181818181818181818,,17.03756453017588254122727272727272727273,,38.06562027597075981818181818181818181818,,19.41357817024378254122727272727272727273,,123.0584942,1804.227785795484,169.5275037569925,,882.7656665,,169.5275037569925,882.7656665,1671.829722222222222222222222222222222222,29603,76.02272727272727272727272727272727272733,82.4,.1358688333333333333333333333333333333333,149.176472,
2013,210100030203,Rio Prieto at Lago Prieto Dam,2,0,3168.042521307215021590909090909090909091,,56.59543452336362304545454545454545454545,,2.00251907721502159090909090909090909091,,2.42721245149767204545454545454545454545,,2.00251907721502159090909090909090909091,,2.42721245149767204545454545454545454545,,,199.9453282,9.852664916,,101.2050568,,9.852664916,101.2050568,,,73.775,78.8,0.0495875,36.2616,
2013,210100030206,Rio Guaba,2,0,31336.59925643536567782,,151.6160508456711675768,,26.77910173724516094,,84.45244493615880384,,66.32428072189267782,,128.3475936091175475768,,,282.136376,0,,,,0,,0,0,75.29,79.34,.0340329444444444444444444444444444444445,24.87693533333333333333333333333333333333,
2013,210100030207,Rio Mayaguecillo,1,0,0,,0,,0,,0,,0,,0,,,0,0,,0,,0,0,0,0,,,0,0,
2013,210100030208,Rio Arenas,1,0,37658.351899042520625,,50.21024925625548525,,2.295675574061625,,2.87594786040324525,,2.537417628545625,,3.14428154088048525,,1589.805,1135.575,5612.994706,5612.994706,950.6375796,950.6375796,,,50.08333333333333333333333333333333333333,213,81.425,83.66,0.16675,65.71309090909090909090909090909090909091,
2013,210100030212,Rio Grande de Anasco at mouth,2,0,59559.7070998094462325,,2588.888805953392593,,294.3921045921362325,,385.029919522774638,,300.0285016722962325,,391.286320281752238,,,6826.06529,363.595053546649006866,,,,363.595053546649006866,,18.5,57,81.5975,85.82,.779958333333333333333333333333333333335,568.982,
2013,210100030402,Rio Cruces,1,0,226.631316080199051,,9.710317444286382273,,0.212312628,,.132270767271132273,,0.212312628,,.132270767271132273,,,0,0,,,,0,,0,0,79.34,82.76,.0103019090909090909090909090909090909091,3.79288036363636363636363636363636363636,
2013,210100030403,Rio Cupeyes,1,0,0,,0,,0,,0,,0,,0,,0,0,0,,0,,0,0,0,0,,,0,0,
2013,210100030404,Rio Cain,1,0,566.5857223501995975,,71.54891138949414525,,2.3740263643245975,,1.43201936730656475,,56.4556203643245975,,61.46258870730656475,,,54.5155821,0,,,,0,,0,0,78.14,82.94,.0172727272727272727272727272727272727273,6.31418181818181818181818181818181818182,
2013,210100030407,Rio Rosario,2,0,1750270.98936839731638954545454545454545,,233.485729433429714177428864891145454545,,108.074182967965935,,52.91838213420075975,,111.285563801071389545454545454545454545,,54.51436280500654642742886489114545454545,,1539.09,2979.245066,1086578.1990593154714020967,1086145.2822648284599564017,1532.87109,1091.417143,432.916794487011445695,441.4539472,618.083333333333333333333333333333333334,9343,78.08,84.56,0.224125,164.237,
2013,210100030409,Rio Guanajibo at mouth,4,0,74099485.858445552526343875,,3255.09578027977449218175,,118.572643061533843875,,55.38927471196449218175,,146.514799961533843875,,70.75746100696449218175,,36261.225,47258.50157122815,31526.0368401500872265475,31526.0368401500872265475,4345.762158022635,4101.73003,0,244.0321279,3666.875,63253,82.205,89.96,1.440054375,2117.999423,
2013,210100040305,Rio Cerrillos at Lago Cerrillos Dam,1,0,12132.0881504660396475,,17.389300308847319475,,3.0641492834651475,,1.386959276707094475,,3.1627872672626475,,1.496447438722319475,,,163.0668556,,,60.98384089,,,60.98384089,,,71.45,73.22,.0274166666666666666666666666666666666667,10.026,
2013,210100040506,Rio Grande de Patillas at Lago Patillas Dam,1,0,9754.617457481959125,,216.9374184163120662,,9.287022744960975,,6.7564106768026197,,9.688735467109125,,7.2023117983870662,,,3261.605684,0,,0,,0,0,,,81.575,84.74,0.470225,171.6698,
2013,210100050103,Rio Guayanes at mouth,2,0,389.102023860682356,,5.13278151906436497,,3.765327648014205,,.95835528652466736,,3.770871920437356,,.96450942891436497,,0,0,0,,0.938911555,,0,0.938911555,0,0,77,78.8,.0179358333333333333333333333333333333334,13.14536,
2013,210100050204,Rio Fajardo near mouth,1,0,16515073.51782237068112,,368.99770615291948455,,214.85468612300112,,64.77428807196746175,,224.60463607064112,,75.59673251384786175,,45608.22,39776.83995,237387.86511910828776275256,237240.35166255838776275256,10484.42197718475,10484.42197718475,147.5134565,,298.541666666666666666666666666666666667,3814,85.8125,89.06,4.13904166666666666666666666666666666667,3028.634,
2013,210100050305,Rio Espiritu Santo near mouth,2,0,14716.9575365018984590909090909090909091,,111.304466599650202390909090909090909091,,5.572489378,,3.2328298432538955,,5.77789746314845909090909090909090909091,,3.46083281779360459090909090909090909091,,,400.9782974,0,,,,0,,0,0,74.4425,77,.1061666666666666666666666666666666666667,77.657,
2013,210100050401,Rio Emajagua,1,0,52640.20579832595,,0.387311578,,0.127826187,,0.079635715,,0.127826187,,0.079635715,,48.18102503,52.93820228,,,32.07672815,,,32.07672815,2336.5,14800,82.84181818181818181818181818181818181818,88.52,.004291666666666666666666666666666666666667,1.563,
2013,210100050402,Rio Cayaguas,1,0,5003.8183399041376875,,63.145586593380178125,,12.194255095493625,,9.96661191119776875,,12.6968835253876875,,10.524529468380178125,,,1460.474281,0,,92.772885,,0,92.772885,9,25,80.75,86,.1520833333333333333333333333333333333333,55.375,
2013,210100050403,Rio Turabo,4,0,315134.9489859154482871636363636363636364,,128.1140934781594766292,,19.90818675118159625454545454545454545455,,4.48520830399574744318181818181818181818,,19.90818675118159625454545454545454545455,,4.48520830399574744318181818181818181818,,6758.325,2744.195522,9061.017450270545454545454545454545454545,9061.017450270545454545454545454545454545,340.2782347,323.6176652,0,16.66056947,89.04166666666666666666666666666666666675,2417,78.03125,86,.0841208333333333333333333333333333333333,122.72,
2013,210100050409,Rio Grande de Loiza at Carraizo Dam,2,0,6760190.34199211359392511363636363636364,,971.523907166914216605,,132.29399179140229575,,43.246079310825444375,,142.32271051950028875,,54.377957099014216605,,14052.906,10748.74491518625,28845.21403,28845.21403,5256.834276,5163.868634,0,92.96564249,929.45,8553,84.065,89.6,.671304166666666666666666666666666666665,489.8198,
2013,210100050502,Rio Puerto Nuevo at mouth,2,0,1042903685.2164585978645,,52646.95869220418715,,12698.0925982070895,,6421.9355876378619,,13411.9691632893645,,7214.33857487918715,,7770671.37,12829276.53,1015756169.4767025,1015756169.4767025,,,,,0.6875,14,83.3255,85.1,70.45833333333333333333333333333333333333,25737.5,12
2013,210100050704,Rio Usabon,4,0,7562360.06720987656246568181818181818182,,2343.660754719384246681818181818181818182,,1301.450231679601542954545454545454545455,,115.969803178220259545454545454545454545,,1323.687919280835192954545454545454545455,,140.653636415589611045454545454545454545,,35798.175,33123.64875,120666.8936842800136363636363636363636364,120602.35664320725,14791.02527043225,14791.02527043225,64.53704107276363636363636363636363636364,,279.166666666666666666666666666666666667,1918,78.87125,83.66,.779041666666666666666666666666666666665,1138.07,
2013,210100050705,Rio Hondo,1,0,0,,0,,0,,0,,0,,0,,,0,0,,0,,0,0,0,0,,,0,0,
2013,210100050707,Rio de la Plata at Represa Comerio Dam,6,0,62014741.40554955339632465909090909090909,,4173.9009492233492586,,37233.6992293413368669318181818181818182,,1654.113416932028782227272727272727272727,,37275.4401689590517792045454545454545455,,1700.44585990769233485,,63748.755,44099.1976456022727272727272727272727273,41398448.681098648125,41398254.0467415045,34294.24893,33330.83608,194.6343571,963.4128539,213.732954545454545454545454545454545455,5572,80.2913,84.38,1.97694696969696969696969696969696969697,3602.847818181818181818181818181818181818,
2013,210100050708,Rio Cuesta Arriba,1,0,72063.017119726154235,,258.86061482297736825,,5.292489438044235,,5.9972408469846495,,5.292489438044235,,5.9972408469846495,,,0,40.64152503,,0,,40.64152503,0,.6666666666666666666666666666666666666667,1,77.33,79.52,0.20975,76.506,
2013,210100050709,Rio Guadiana,2,0,843226.245953655962265,,95.8447284850744983,,35.545745453583015,,11.966096295675333,,37.586157461314245,,14.2309536242569983,,5331.69,3417.75,16828.81581,16828.81581,1997.684864,1997.684864,,0,593.166666666666666666666666666666666667,5305,84.185,86.9,.1967083333333333333333333333333333333334,143.991,
2013,210100050710,Rio de la Plata at Lago La Plata Dam,1,0,0,,0,,0,,0,,0,,0,,0,0,,,0,,,0,0,0,,,0,0,
2013,210100050711,Rio Bucarabones,1,0,0,,0,,0,,0,,0,,0,,0,0,,,0,0,,,0,0,,,0,0,
2013,210100050712,Rio Lajas,1,0,0,,0,,0,,0,,0,,0,,0,0,,,0,,,0,0,0,,,0,0,
2013,210100050713,Rio de la Plata near mouth,2,0,16528738.8784015110231675,,4569.6815002857191229,,203.9750892484888275,,178.7397684801733305,,209.7624465253656675,,185.1637350575066229,,5847.66,24735.81899,13065574.59338297727272727272727272727273,13063462.65706172727272727272727272727273,2367.947988,2367.947988,2111.936321,,206.625,4254,79.7825,85.64,2.97633333333333333333333333333333333334,2174.326,
