Year,HUC 12 Code,Watershed Name,Number of DMR Dischargers,Number of TRI Dischargers,Total DMR Discharges (lb/yr),Total TRI Discharges (lb/yr),Total DMR TWPE (lb-eq/yr),Total TRI TWPE (lb-eq/yr),DMR Metals Discharges (lb/yr),TRI Metals Discharges (lb/yr),DMR Metals TWPE (lb-eq/yr),TRI Metals TWPE (lb-eq/yr),DMR Priority Pollutants Discharges (lb/yr),TRI Priority Pollutants Discharges (lb/yr),DMR Priority Pollutants TWPE (lb-eq/yr),TRI Priority Pollutants TWPE (lb-eq/yr),DMR Solids Discharges (lb/yr),DMR Organic Enrichment Discharges (lb/yr),Total DMR Nitrogen Discharges (lb/yr),DMR Nitrogen Discharges from POTWs (lb/yr),Total DMR Phosphorus Discharges (lb/yr),DMR Phosphorus Discharges from POTWs (lb/yr),DMR Nitrogen Discharges from Non-POTWs (lb/yr),DMR Phosphorus Discharges from Non-POTWs (lb/yr),DMRAvgPathogen Indicators Discharges (cfu/100mL),DMR Max Pathogen Indicators Discharges (cfu/100mL),DMRAvgTemperature Discharges (DegF),DMR Max Temperature Discharges (DegF),DMR Avg Daily Flow (MGD),DMR Total Annual Flow (Mgal/yr),Number of Active CSOs
2008,210100050701,Rio de la Plata at Lago Carite Dam,1,0,0,,0,,0,,0,,0,,0,,,0,0,,,,0,,0,0,,,0,0,
2008,210100050704,Rio Usabon,5,0,8860137.643639703524753125,,1468.60149949191975618,,1723.976845843265803125,,198.6724322201945403,,1747.850819575974553125,,212.1217138831104153,,69105.141,33149.335519110825,95317.187861201654436543,95151.981844860554436543,8247.920856,8247.920856,165.2060163,0,745.958333333333333333333333333333333333,7889,75.605,82.4,0.52729,961.2115,
2008,210100050705,Rio Hondo,1,0,268.123302597857742,,0.403643457,,0.074191456,,0.044363204,,0.074191456,,0.044363204,,,0,0,,0.1602017,,0,0.1602017,0,0,75.38,79.16,0.0004,0.1488,
2008,210100050706,Rio Arroyata,1,0,0,,0,,0,,0,,0,,0,,,0,0,,0,,0,0,0,0,,,0,0,
2008,210100050707,Rio de la Plata at Represa Comerio Dam,7,0,975483046.380964206420354886363636363636,,89418.3577224788001518210128305681818182,,76961.9871035332274117045454545454545454,,14151.0556319107677831818181818181818182,,77634.3669476540740026136363636363636363,,14681.2688693796885053346491942045454546,,195973.9835,140371.7336,14941074.10327425609435597402,14940947.71938798496935597402,868014.02965770675,867741.91594755525,126.3838863,272.1137102,431.835317460317460317460317460317460317,8654,80.11875,87.44,43.33930952380952380952380952380952380957,112824.7609090909090909090909090909090909,
2008,210100050708,Rio Cuesta Arriba,1,0,11659.95755845064361,,55.558140093124415775,,11.78451751107267,,13.8254382421584975,,11.78451751107267,,13.8254382421584975,,,111.0475397,0.807205347,,461.073506,,0.807205347,461.073506,30,227,75.8525,78.26,0.036625,13.4595,
2008,210100050709,Rio Guadiana,3,0,10191898.60211520604568659090909090909091,,481.433767611747644037272727272727272728,,63.65947142112514568181818181818181818182,,50.73803780958002045454545454545454545455,,61.47820072096128204545454545454545454546,,52.82853112250938636363636363636363636364,,9091.656,12283.40493788625,104763.205468666941990104052,104763.205468666941990104052,5637.534290892945,5565.116095422975,,72.41819547,2309.277777777777777777777777777777777778,71978,79.1675,87.62,.2522833333333333333333333333333333333333,276.2452,
2008,210100050710,Rio de la Plata at Lago La Plata Dam,1,0,0,,0,,0,,0,,0,,0,,0,0,,,0,,,0,0,0,,,0,0,
2008,210100050711,Rio Bucarabones,2,0,531148733.893440652515435,,1560.09919847032275042643657930044,,47.218550838967935,,43.372504367157105,,58.730264628855435,,56.15050667393223,,138220.425,91141.911,70587.959181739734811545,70587.959181739734811545,4873.15835,4873.15835,,0,49919.75,160000,85.13,88.34,0.983875,714.263,
2008,210100050712,Rio Lajas,1,0,228109409.850935786363590909090909090909,,46.1486388318116175,,14.34238448,,5.7529754067506175,,4.286269282,,4.7171955412834875,,37322.07524,7983.093422,,,138.0187734,,,138.0187734,212150,1800000,92.795,102.02,.0564166666666666666666666666666666666667,20.389,
2008,210100050713,Rio de la Plata near mouth,2,0,24792423.54406218760429636363636363636365,,8361.353588776542732076770181484659090909,,2647.570282517005478181818181818181818183,,5846.866552601780522727272727272727272727,,2660.194030364800478181818181818181818183,,5849.471996904795213894951999666477272727,,5487.563454545454545454545454545454545455,74418.0625812272727272727272727272727272,3644154.009,3644154.009,1430345.81773224883636363636363636363636,1430345.81773224883636363636363636363636,0,,531.8,3000,79.3972727272727272727272727272727272725,87.98,1.96368181818181818181818181818181818182,1432.796727272727272727272727272727272727,
