Year,HUC 12 Code,Watershed Name,Number of DMR Dischargers,Number of TRI Dischargers,Total DMR Discharges (lb/yr),Total TRI Discharges (lb/yr),Total DMR TWPE (lb-eq/yr),Total TRI TWPE (lb-eq/yr),DMR Metals Discharges (lb/yr),TRI Metals Discharges (lb/yr),DMR Metals TWPE (lb-eq/yr),TRI Metals TWPE (lb-eq/yr),DMR Priority Pollutants Discharges (lb/yr),TRI Priority Pollutants Discharges (lb/yr),DMR Priority Pollutants TWPE (lb-eq/yr),TRI Priority Pollutants TWPE (lb-eq/yr),DMR Solids Discharges (lb/yr),DMR Organic Enrichment Discharges (lb/yr),Total DMR Nitrogen Discharges (lb/yr),DMR Nitrogen Discharges from POTWs (lb/yr),Total DMR Phosphorus Discharges (lb/yr),DMR Phosphorus Discharges from POTWs (lb/yr),DMR Nitrogen Discharges from Non-POTWs (lb/yr),DMR Phosphorus Discharges from Non-POTWs (lb/yr),DMRAvgPathogen Indicators Discharges (cfu/100mL),DMR Max Pathogen Indicators Discharges (cfu/100mL),DMRAvgTemperature Discharges (DegF),DMR Max Temperature Discharges (DegF),DMR Avg Daily Flow (MGD),DMR Total Annual Flow (Mgal/yr),Number of Active CSOs
2011,210100020407,Rio Vivi,2,0,14504.5543311809159059090909090909090909,,771.22242118867311765,,211.713102208405665,,246.28128008316482475,,211.242206408341815,,246.85777341186625125,,,3527.143030707975,3.96782634,,259.438395,,3.96782634,259.438395,0,0,76.5425,82.22,0.1222875,89.6867,
2011,210100020408,Rio Caonillas at Lago Caonillas Dam,2,0,3760003.60521102384948443181818181818182,,1633.42193634200864115,,18350.9049817123113180681818181818181818,,760.15694310292823625,,18355.7380648797783480681818181818181818,,765.52166541881663955,,4659.2973,10360.43706,9752.471196745344068358,9693.51284,1821.752730292992954545454545454545454545,1750.2856373464875,58.958356916904068358,71.46709294650545454545454545454545454545,1280.395833333333333333333333333333333334,26307,75.37775,83.12,.613083333333333333333333333333333333335,448.439,
2011,210100020410,Rio Limon,3,0,26748.070190369002125,,102.799345175359583625,,5.042704572541125,,3.674373786449753625,,5.042704572541125,,3.674373786449753625,,216.7019426,475.8997496,126.6401125,,41.32921222,,126.6401125,41.32921222,0,0,76.0518,83.3,0.0303,34.0833,
2011,210100020412,Rio Grande de Arecibo at Lago Dos Bocas Dam,4,0,14411007.02714716412877613636363636363636,,402.712323350048487261818181818181818182,,73.0952229492542925,,96.95728308642933375,,73.0952229492542925,,96.95728308642933375,,12157.70332999383,9290.869193,37301.1274704074643,37292.85088,12842.1737082727578,12833.20907334585,8.276588357,8.964634927,1416.708333333333333333333333333333333334,34795,80.79166666666666666666666666666666666667,91.58,0.324503438,478.3274172,
2011,210100020413,Rio Tanama,2,0,36838.0766347878030361363636363636363636,,2425.712114562427425763636363636363636364,,252.816063340543676590909090909090909091,,71.32617947576858911363636363636363636364,,260.076987566157581590909090909090909091,,79.38580536620002366363636363636363636364,,,10508.94557643735,199.32968221127722011132,,2566.211860989315,,199.32968221127722011132,2566.211860989315,14.1125,88,75.53,80.6,.654695833333333333333333333333333333335,475.6167,
2011,210100020414,Rio Grande de Arecibo at mouth,2,0,4952822.39422196625,,1536.156348511546125,,0,,0,,18.9732086,,21.06026154,,,39756.64833,1557.211897,,,,1557.211897,,1416,1416,80.3,88.16,2.975,2174,
2011,210100020503,Rio Guajataca at Lago Guajataca Dam,2,0,7476524.89582137603247875,,347.552232084722322,,1.58301034446247875,,6.932136173397372,,1.58301034446247875,,6.932136173397372,,13392.729,16649.7345,54102.418505878049287659,54101.35551388509670554,1257.356049,1257.356049,1.062991992952582119,0,3969.741666666666666666666666666666666667,55326,79.856,82.58,.3981272878787878787878787878787878787879,292.063533333333333333333333333333333333,
2011,210100030201,Rio Guilarte at Lago Yahuecas Dam,1,0,902.914131075010425,,1.00113387527426175,,0.153605423,,0.089287161,,0.153605423,,0.089287161,,,10.92328017,0.389838157,,0.248600068,,0.389838157,0.248600068,5.66666666666666666666666666666666666667,12,74.48,80.42,.002083333333333333333333333333333333333333,0.75,
2011,210100030202,Rio Guayo at Lago Guayo Dam,3,0,101837.4238573992996340909090909090909091,,1038.0268808426703326175,,14.9917102537785975,,9.4037890394767880925,,17.3688700564185975,,12.0424364204071880925,,76.14768556,3511.088955,268.9700446,,1488.37619307163626,,268.9700446,1488.37619307163626,1866.728611111111111111111111111111111111,25360,76.095,80.6,.1432097777777777777777777777777777777778,156.706136,
2011,210100030203,Rio Prieto at Lago Prieto Dam,2,0,6950.519181113043876136363636363636363636,,678.657454876701785863636363636363636364,,7.4794601343475125,,14.0759404906585815,,7.4794601343475125,,14.0759404906585815,,,3008.748501679725,90.20770890058595418087272727272727272727,,175.8381406,,90.20770890058595418087272727272727272727,175.8381406,,,73.058409090909090909090909090909090909,77.72,.1221208333333333333333333333333333333334,87.8316,
2011,210100030206,Rio Guaba,1,0,169.67124590494246875,,13.617764684007309,,2.33403084769246875,,5.690706511903434,,2.35030540144246875,,5.708771266565934,,,69.46872554,1.14437359885637565,,,,1.14437359885637565,,0,0,75.62,80.06,.009729166666666666666666666666666666666667,3.56525,
2011,210100030207,Rio Mayaguecillo,1,0,18831.2950362422837222727272727272727273,,468.565662180266601615,,3466.1583902080926,,245.70645960182220675,,3466.1583902080926,,245.70645960182220675,,,882.4597349,4700.037867421289054415558,,233.932204883516895,,4700.037867421289054415558,233.932204883516895,3.33333333333333333333333333333333333333,13,74.58,84.38,.0252833333333333333333333333333333333333,27.5659,
2011,210100030208,Rio Arenas,1,0,55659.22814504780358435,,49.6617821898845596425,,4.27010458775874435,,3.2471677096017514425,,5.06044614546276435,,4.1244468386532136425,,1328.2038,1543.08105,17543.1088431885551832,17543.1088431885551832,879.0794247,879.0794247,,,88.91666666666666666666666666666666666667,466,81.05,83.12,.1720768333333333333333333333333333333333,62.905582,
2011,210100030212,Rio Grande de Anasco at mouth,2,0,94935086.40986631437223886363636363636364,,263.257998215977668124460980963902272727,,20.7473627119511025,,17.0733831630038145,,24.28338614297223886363636363636363636364,,17.55910947571816812446098096390227272727,,,1773.695427,0,,,,0,,0,0,81.92,87.08,.1288541666666666666666666666666666666667,95.045,
2011,210100030402,Rio Cruces,1,0,1629.4298923959133875,,88.89323075178154875,,8.5472782983133875,,9.90738524138398875,,8.5472782983133875,,9.90738524138398875,,,355.9345056,17.2509157,,,,17.2509157,,0,0,79.073,84.056,0.112425,40.7941,
2011,210100030403,Rio Cupeyes,1,0,0,,0,,0,,0,,0,,0,,0,0,,,0,,,0,0,0,,,0,0,
2011,210100030404,Rio Cain,1,0,1000.838120676926318181818181818181818182,,39.38099668853696468181818181818181818182,,2.262416187,,1.0151967628218465,,2.37895837982631818181818181818181818182,,1.14455859728696468181818181818181818182,,,117.8111608,6.84911521750909090909090909090909090909,,,,6.84911521750909090909090909090909090909,,0,0,76.115,80.96,0.035,12.697,
2011,210100030407,Rio Rosario,2,0,1539066.48452740980438475909090909090909,,38.34688784240688171954545454545454545455,,4.38980157820757385,,2.791278884930839065,,4.74449249426789385,,3.184985801757794265,,1137.78,2700.293246,2679474.44546950755519324,2679468.79574565435519324,535.6893721,510.9993685,5.649723853,24.69000364,69.4583333333333333333333333333333333335,547,77.1875,81.5,0.0613735,44.815484,
2011,210100030409,Rio Guanajibo at mouth,4,0,336432985.782417935371227272727272727273,,44105.3726572461732559772727272727272727,,100.98539596928475,,71.38020282011342325,,15586.5363877225485,,1535.20339820847317325,,46743.795,595212.36729911775,8582657.90104586405453850654545454545455,8498666.53357622823756015,887070.5715330648,16517.51371,83991.3674696358169783565454545454545455,870553.0578244374,40880.5833333333333333333333333333333334,160000,82.22375,92.3,11.18932291666666666666666666666666666667,15133.2986,
2011,210100040305,Rio Cerrillos at Lago Cerrillos Dam,1,0,20801.97322724016279,,230.5044989165803311,,10.76926384008279,,40.8370408249765311,,49.68532872666279,,84.0338728490803311,,,483.6559873,121.5760993,,127.1631107,,121.5760993,127.1631107,,,73.52857142857142857142857142857142857143,76.82,.0612857142857142857142857142857142857143,22.40228571428571428571428571428571428571,
2011,210100040506,Rio Grande de Patillas at Lago Patillas Dam,1,0,53188.7790889047385704545454545454545455,,46.28561697441318763636363636363636363636,,5.760971069135625,,4.362603492552984,,5.973334755434025,,4.598327184344208,,,2348.894575,355.079021990127084939927272727272727273,,93.64464024,,355.079021990127084939927272727272727273,93.64464024,,,80.87,85.28,.3078666666666666666666666666666666666667,112.6588,
2011,210100050103,Rio Guayanes at mouth,2,0,491941.969758460338075,,49.06035298851966405,,161.614182426607575,,33.328021839402526425,,161.696901059223075,,33.419839521605731425,,0,256.5019397,0,,80.70697008,,0,80.70697008,3165.5,25319,74.9,78.8,0.03471625,25.4055,
2011,210100050204,Rio Fajardo near mouth,1,0,1068772.0687011333,,473.3576643,,0,,0,,0,,0,,43473.78,34436.77299,14084.37923920335,14084.37923920335,0,0,0,,3.5,6,83.7275,85.82,5.2862375,3929.3096,
2011,210100050305,Rio Espiritu Santo near mouth,1,0,447.4971978504804,,23.24027598003027,,1.148182019,,0.727314217,,4.930488461,,4.925674368,,,0,0,,,,0,,5,5,73.4,73.4,0.04,14.6,
2011,210100050401,Rio Emajagua,1,0,3569598.657964510519215,,0.690330699,,0.996581294,,0.664682003,,0.996581294,,0.664682003,,277.8191514,202.5222161,,,84.48746796,,,84.48746796,26872.2222222222222222222222222222222222,141400,83.2,87.8,.0134166666666666666666666666666666666667,6.57333333333333333333333333333333333333,
2011,210100050402,Rio Cayaguas,1,0,3170.516073489470671875,,52.52220397799806725,,10.121906487489496875,,5.16097901768360625,,11.249114888045671875,,6.4121803423009605,,,519.8115836,27.8935806788490062421,,63.09327344,,27.8935806788490062421,63.09327344,4.25,8,79.85,82.4,.1507083333333333333333333333333333333333,60.222,
2011,210100050403,Rio Turabo,4,0,416398.0794344681134864772727272727272727,,1064.892102811462965231818181818181818182,,137.170458146372941022727272727272727273,,31.24343874424716634090909090909090909091,,138.624683165213941022727272727272727273,,32.85762851516067634090909090909090909091,,5113.395,14427.26238082815,1739.144867200348897548,1676.375699,1326.617423001045,533.1415048,62.769168446998897548,793.4759182,673.8125,4840,78.84875,86,.273366666666666666666666666666666666665,396.7666,
2011,210100050409,Rio Grande de Loiza at Carraizo Dam,2,0,7229584.85834600594661170454545454545455,,987.731264394626773827272727272727272727,,112.96743903576061875,,38.317820388667761375,,62.54757002717456625,,40.9319516978441181,,15986.691,14239.95916147875,91953.9409293306637824881454545454545455,91951.0530214824375964416,8067.573169936875,8052.832847579625,2.88790784822618604654545454545454545455,14.74032236,875.583333333333333333333333333333333334,7245,82.625,91.4,.73959166666666666666666666666666666667,541.0707,
2011,210100050502,Rio Puerto Nuevo at mouth,2,0,91283814.49284073419688636363636363636364,,63185.2849571728393636363636363636363636,,12388.9365957251059772727272727272727273,,10626.3315292828393636363636363636363636,,12593.8457463251059772727272727272727273,,10853.7806864488393636363636363636363636,,8679997.935,13654162.62,6834888.48971937272727272727272727272727,6834888.48971937272727272727272727272727,,,,,19.86742424242424242424242424242424242425,350,84.266,86.126,70.88333333333333333333333333333333333333,25894.3,12
2011,210100050704,Rio Usabon,5,0,8202439.34030514240585068181818181818182,,1772.881853481186479468181818181818181818,,794.0844384818182425,,98.90833208821064325000000000000000000001,,806.0443495326890325,,112.18383335467722015,,35447.58,31024.86624,224403.0839274035081309979545454545454545,224315.4843842872491736374545454545454545,14423.213453602275,14423.213453602275,87.5995431162589573605,0,265.468925,3323,78.09725,84.2,.648416666666666666666666666666666666666,1185.425,
2011,210100050705,Rio Hondo,1,0,0,,0,,0,,0,,0,,0,,,0,0,,0,,0,0,0,0,,,0,0,
2011,210100050707,Rio de la Plata at Represa Comerio Dam,6,0,27864865.04502601170866441761363636363637,,4546.237709738475378366136363636363636363,,2702.06388662269117078125,,364.2000263318500925625,,2743.54404365863705078125,,410.2430006417500193625,,37780.3755,107712.52869651789375,3472818.13902748264259538726981818181818,3472725.80972839264259538726981818181818,32169.7235365372125,31421.1141359868375,92.32929909,748.6094006,5147.98333333333333333333333333333333334,49313,79.1325,84.2,1.74775407242063492063492063492063492064,3839.763225,
2011,210100050708,Rio Cuesta Arriba,1,0,113640.48671594111955,,289.32733097499566475,,15.370054822418625,,11.49842134789344675,,15.370054822418625,,11.49842134789344675,,,926.7088111,46.46088815,,32465.06404,,46.46088815,32465.06404,0,0,75.53,78.44,.2278333333333333333333333333333333333333,83.283,
2011,210100050709,Rio Guadiana,3,0,416891.1998896184115306818181818181818182,,518.887305866202383393181818181818181818,,66.8082654503688375,,22.60346447532081825,,69.0665104688572125,,25.1101164458429145,,6730.983,4643.289,30386.6886994943481060259990909090909091,30386.6886994943481060259990909090909091,3488.316318725175,3488.316318725175,,0,37.58333333333333333333333333333333333334,254,83.885,87.08,.2120916666666666666666666666666666666667,231.4183,
2011,210100050710,Rio de la Plata at Lago La Plata Dam,1,0,0,,0,,0,,0,,0,,0,,0,0,,,0,,,0,0,0,,,0,0,
2011,210100050711,Rio Bucarabones,2,0,0,,0,,0,,0,,0,,0,,0,0,,,0,0,,0,0,0,,,0,0,
2011,210100050712,Rio Lajas,1,0,1094105.49376914759272727272727272727272,,19.08037198135358181818181818181818181819,,4.28535631325454545454545454545454545454,,3.05787123611721818181818181818181818183,,2.93409035811818181818181818181818181818,,2.91869084273817272727272727272727272728,,1427.517360818181818181818181818181818182,132.035568381818181818181818181818181818,,,118.003488807272727272727272727272727273,,,118.003488807272727272727272727272727273,26592.2,140000,88.71636363636363636363636363636363636364,89.96,.0209090909090909090909090909090909090909,7.63636363636363636363636363636363636364,
2011,210100050713,Rio de la Plata near mouth,2,0,13638763.25905337041546636363636363636364,,6699.804994199838563795454545454545454545,,607.581040759574089090909090909090909091,,322.410885025110119795454545454545454545,,610.729538111517739090909090909090909091,,325.905717085767571295454545454545454545,,4961.25,61510.95309,9682506.21959308370182803545454545454545,9680204.87479908807682803545454545454545,3710.934746,3710.934746,2301.344793995625,,5.875,50,79.1825,86.36,5.714875,4172.566,
