Year,HUC 12 Code,Watershed Name,Number of DMR Dischargers,Number of TRI Dischargers,Total DMR Discharges (lb/yr),Total TRI Discharges (lb/yr),Total DMR TWPE (lb-eq/yr),Total TRI TWPE (lb-eq/yr),DMR Metals Discharges (lb/yr),TRI Metals Discharges (lb/yr),DMR Metals TWPE (lb-eq/yr),TRI Metals TWPE (lb-eq/yr),DMR Priority Pollutants Discharges (lb/yr),TRI Priority Pollutants Discharges (lb/yr),DMR Priority Pollutants TWPE (lb-eq/yr),TRI Priority Pollutants TWPE (lb-eq/yr),DMR Solids Discharges (lb/yr),DMR Organic Enrichment Discharges (lb/yr),Total DMR Nitrogen Discharges (lb/yr),DMR Nitrogen Discharges from POTWs (lb/yr),Total DMR Phosphorus Discharges (lb/yr),DMR Phosphorus Discharges from POTWs (lb/yr),DMR Nitrogen Discharges from Non-POTWs (lb/yr),DMR Phosphorus Discharges from Non-POTWs (lb/yr),DMRAvgPathogen Indicators Discharges (cfu/100mL),DMR Max Pathogen Indicators Discharges (cfu/100mL),DMRAvgTemperature Discharges (DegF),DMR Max Temperature Discharges (DegF),DMR Avg Daily Flow (MGD),DMR Total Annual Flow (Mgal/yr),Number of Active CSOs
2014,210100050204,Rio Fajardo near mouth,1,0,4481355.9941302655545875,,531.75388619717086275,,159.6260995196875875,,93.00170983884591825,,187.4528401221070875,,123.88939190753156325,,37277.73,31172.54358,84768.4075382253243789354,84671.7066436203243789354,4085.981904,4085.981904,96.70089461,,40.54166666666666666666666666666666666667,342,86.5775,89.6,3.87845833333333333333333333333333333334,2834.189,
2014,210100050305,Rio Espiritu Santo near mouth,2,0,17288.83765668438225,,45.3075849992345076,,13.21648305993225,,4.63232644630504875,,13.21648305993225,,4.63232644630504875,,,278.2247634,6.9334262894074495275,,,,6.9334262894074495275,,0,0,75.08,78.62,.0669583333333333333333333333333333333334,48.796,
2014,210100050401,Rio Emajagua,1,0,458.138929878171818181818181818181818182,,.1904777157828109090909090909090909090909,,.2887210538672727272727272727272727272727,,.1798732165593109090909090909090909090909,,.2887210538672727272727272727272727272727,,.1798732165593109090909090909090909090909,,248.8754835,70.18771180909090909090909090909090909091,,,20.17553014145454545454545454545454545455,,,20.17553014145454545454545454545454545455,0,0,82.13,87.08,.004333333333333333333333333333333333333333,1.72690909090909090909090909090909090909,
2014,210100050402,Rio Cayaguas,1,0,8044.037947072819755,,45.151563965071024125,,6.674674588872255,,6.852368075271555375,,7.671793128544755,,7.959169654308030375,,,4510.878154,10.5497155929406750425,,91.05869878,,10.5497155929406750425,91.05869878,6.875,30,83,87.8,.1299083333333333333333333333333333333333,47.505,
2014,210100050403,Rio Turabo,4,0,297566.7807057843979435295454545454545455,,160.832284610306817249,,6.5002907923276365,,3.459450673020847302,,6.5023322923802565,,3.461716738079255502,,6559.875,4274.850084005454545454545454545454545455,10877.32766431376222204124,10876.47006455297601706764,505.4546434,499.6278674,.8575997607862049736,5.826775975,64.6875,1287,78.72875,87.8,0.1020289,149.398559,
2014,210100050409,Rio Grande de Loiza at Carraizo Dam,2,0,8693.222381323795283277272727272727272727,,5.27108750695204423772727272727272727273,,.94475291063371155,,1.040785985760892875,,.97821543856301055,,1.077929391762414765,,0,0,.6056853607884540296945454545454545454545,0,5.907514454,0,.6056853607884540296945454545454545454545,5.907514454,297.5,595,85.715,90.86,.00576458333333333333333333333333333333335,4.2467,
2014,210100050502,Rio Puerto Nuevo at mouth,2,0,29541731.39339818244195454545454545454545,,43773.846377496481575,,10843.6220494673715,,7702.376834294857575,,11207.2317014057715,,8105.983547946481575,,5361969.06,10620347.22,2809853.45,2809853.45,,,,,9.47916666666666666666666666666666666667,96,83.96,85.82,61.01666666666666666666666666666666666667,22284.4,12
2014,210100050704,Rio Usabon,4,0,5521227.93375924243513170454545454545454,,1582.518432262376852059090909090909090909,,1198.464472060152004431818181818181818181,,107.8253581307102865,,1214.219466256761154431818181818181818181,,125.313401688946443,,28318.815,28093.8337548463636363636363636363636364,146306.5431231143543699339181818181818182,146277.4430771183783063744181818181818182,14388.93679804875,14388.93679804875,29.1000459959760635595,,208.628787878787878787878787878787878788,1078,79.255625,83.3,.7048958333333333333333333333333333333325,1029.791,
2014,210100050705,Rio Hondo,1,0,0,,0,,0,,0,,0,,0,,,0,0,,0,,0,0,,,,,0,0,
2014,210100050707,Rio de la Plata at Represa Comerio Dam,6,0,82289430.849321282340215,,1581.608891454033259554545454545454545454,,3270.374126297819128636363636363636363636,,312.503963756185355318181818181818181818,,3302.255115410696578636363636363636363636,,347.891861671479324818181818181818181818,,34920.585,29826.67991,26371819.93381346200566322476,26371695.87256519693160394696,52078.42094,51804.47888681625,124.0612482650740592778,273.9420519,901.854166666666666666666666666666666667,22999,80.69,86.36,1.52335,2782.326,
2014,210100050708,Rio Cuesta Arriba,1,0,201467.051724996472275,,2967.92833027993833825,,14.153732882788275,,11.77589728948583475,,14.153732882788275,,11.77589728948583475,,,4653.439071,34.05305988,,0,,34.05305988,0,0,0,77.375,80.06,0.34275,125.176,
2014,210100050709,Rio Guadiana,1,0,848504.5476046577983125,,234.63701579387706076125,,37.7623906988146875,,144.9290937990275604,,40.0821856205596875,,147.5040661621645104,,3982.23,6372.45,22622.2442327313016778834235,22622.2442327313016778834235,2649.938082,2649.938082,,,661.166666666666666666666666666666666667,7305,84.14,87.08,.1859333333333333333333333333333333333334,135.9054,
2014,210100050710,Rio de la Plata at Lago La Plata Dam,1,0,0,,0,,0,,0,,0,,0,,0,0,,,0,,,0,0,0,,,0,0,
2014,210100050711,Rio Bucarabones,1,0,0,,0,,0,,0,,0,,0,,0,0,,,0,0,,,0,0,,,0,0,
2014,210100050712,Rio Lajas,1,0,0,,0,,0,,0,,0,,0,,0,0,,,0,,,0,0,0,,,0,0,
2014,210100050713,Rio de la Plata near mouth,2,0,9488692.56794840792271,,6931.75241750681061225,,591.29235226571391,,615.67497034807379175,,595.29156425812521,,620.11409565965033475,,4531.275,62698.00856,9226398.90561211983298317709090909090909,9221930.66428561983298317709090909090909,2768.522593,2768.522593,4468.241327,,77.5833333333333333333333333333333333335,805,80.9225,87.8,2.85725,2085.954,
