Year,HUC 12 Code,Watershed Name,Number of DMR Dischargers,Number of TRI Dischargers,Total DMR Discharges (lb/yr),Total TRI Discharges (lb/yr),Total DMR TWPE (lb-eq/yr),Total TRI TWPE (lb-eq/yr),DMR Metals Discharges (lb/yr),TRI Metals Discharges (lb/yr),DMR Metals TWPE (lb-eq/yr),TRI Metals TWPE (lb-eq/yr),DMR Priority Pollutants Discharges (lb/yr),TRI Priority Pollutants Discharges (lb/yr),DMR Priority Pollutants TWPE (lb-eq/yr),TRI Priority Pollutants TWPE (lb-eq/yr),DMR Solids Discharges (lb/yr),DMR Organic Enrichment Discharges (lb/yr),Total DMR Nitrogen Discharges (lb/yr),DMR Nitrogen Discharges from POTWs (lb/yr),Total DMR Phosphorus Discharges (lb/yr),DMR Phosphorus Discharges from POTWs (lb/yr),DMR Nitrogen Discharges from Non-POTWs (lb/yr),DMR Phosphorus Discharges from Non-POTWs (lb/yr),DMRAvgPathogen Indicators Discharges (cfu/100mL),DMR Max Pathogen Indicators Discharges (cfu/100mL),DMRAvgTemperature Discharges (DegF),DMR Max Temperature Discharges (DegF),DMR Avg Daily Flow (MGD),DMR Total Annual Flow (Mgal/yr),Number of Active CSOs
2022,210100030409,Rio Guanajibo at mouth,13,0,933330.6634980997326477272727272727272728,,64.92703249544603318181818181818181818182,,45.660497211795375,,29.1272051371932225,,45.660497211795375,,29.1272051371932225,,72815.715,54241.2172757413636363636363636363636364,40151.95974,40151.95974,10778.93485808706,10684.37223,0,94.56262856,27912.7361111111111111111111111111111111,430000,83.5325,90.32,.7731222222222222222222222222222222222233,846.0584,
2022,210100040305,Rio Cerrillos at Lago Cerrillos Dam,2,0,21146.086008696725181,,2.74296417785200755,,2.260121862788181,,1.91299625337642255,,2.260121862788181,,1.91299625337642255,,,1901.7836738464725,,,44.52118535,,,44.52118535,,,72.9125,76.46,.0442014583333333333333333333333333333333,32.327739,
2022,210100040506,Rio Grande de Patillas at Lago Patillas Dam,1,0,18509.4875915593996704545454545454545454,,11.70250912790373272727272727272727272727,,11.79470894360921590909090909090909090909,,11.01446928487578272727272727272727272727,,12.32475864035921590909090909090909090909,,11.60282444826828272727272727272727272727,,,,0,,695.7606249,,0,695.7606249,,,81.29,84.2,.3646666666666666666666666666666666666667,132.729,
2022,210100050103,Rio Guayanes at mouth,3,0,695.390484325533759,,3.314293625472765705,,4.597067892091059,,3.314293625472765705,,4.597067892091059,,3.314293625472765705,,0,0,0,,229.89348759366045,,0,229.89348759366045,,,76.7,78.8,.0340099166666666666666666666666666666667,12.430518,
2022,210100050204,Rio Fajardo near mouth,3,0,2292912.12789883920375,,95.3661592317824775,,619.06808017758375,,77.8832802569582775,,627.54889535580375,,87.2969851047824775,,47436.165,49912.38,101937.1259,101937.1259,15297.33557,15297.33557,0,0,450045.2777777777777777777777777777777767,5400000,84.425,88.34,2.837125,2066.686,
2022,210100050305,Rio Espiritu Santo near mouth,2,0,68294.61821641165875,,37.9746008328901725,,57.64879007,,37.3536640128901725,,57.64879007,,37.3536640128901725,,,7845.144462,0,,,,0,,0,0,73.6775,77.72,1.08241666666666666666666666666666666667,803.147,
2022,210100050401,Rio Emajagua,1,0,0,,0,,0,,0,,0,,0,,0,0,0,,0,,0,0,0,0,,,0,0,
2022,210100050402,Rio Cayaguas,1,0,3660.503491500839693181818181818181818182,,3.612135382,,4.84562618333969318181818181818181818182,,3.606265356,,4.84562618333969318181818181818181818182,,3.606265356,,,574.9925029,0,,231.6252911,,0,231.6252911,,,79.4,82.4,.1110833333333333333333333333333333333333,40.716,
2022,210100050403,Rio Turabo,5,0,366609.560628948271425,,53.133987652044075,,64.974440433796425,,53.098291546604325,,64.974440433796425,,53.098291546604325,,11252.115,9845.325,16253.36953895025,16253.36953895025,1661.414343,1178.118451,0,483.2958917,9.01666666666666666666666666666666666667,203,80.57,87.44,0.206,301.783,
2022,210100050409,Rio Grande de Loiza at Carraizo Dam,4,0,8304.4241916311351025,,430.248253582703115,,414.4752486420851025,,430.236868358917935,,414.4752486420851025,,430.236868358917935,,0,4123.257509,0,,187.0323962,,0,187.0323962,950,3800,81.98,91.22,0.6965,251.119,
2022,210100050502,Rio Puerto Nuevo at mouth,7,0,24179050.593077549225175,,24625.7505487699461,,18165.031889548775175,,4870.61076296305035,,18410.417265786350175,,5142.9885305867586,,4885691.265,8701860.51,2996052.4109963475,2996052.4109963475,0,,0,0,468.927083333333333333333333333333333333,3300,82.8095,85.064,56.18833333333333333333333333333333333333,20497.05,12
2022,210100050704,Rio Usabon,9,0,1734310.66177814531625,,39.420168637582908,,53.21681429,,33.154075302218325,,58.78138634,,39.330750277285425,,16755.795,18327.08247,37043.22444891075,37043.22444891075,6206.264017,6206.264017,0,,12.70833333333333333333333333333333333334,286,80.3375,96.8,0.287875,419.51,
2022,210100050705,Rio Hondo,1,0,0,,0,,0,,0,,0,,0,,,0,0,,0,,0,0,,,,,0,0,
2022,210100050707,Rio de la Plata at Represa Comerio Dam,12,0,4464803.22951878101186363636363636363636,,553.942463316581576045454545454545454545,,1482.686733213979363636363636363636363636,,544.110400267570037045454545454545454545,,1489.655964501529363636363636363636363636,,551.846246996750537045454545454545454545,,23977.17,39102.19328,76130.75076092325,76130.75076092325,10966.28953,9132.748597,0,1833.540934,8517.819444444444444444444444444444444433,73000,81.3425,87.08,.959966666666666666666666666666666666666,1749.46,
2022,210100050708,Rio Cuesta Arriba,1,0,101364.3205832782636363636363636363636364,,4.86124987527275727272727272727272727273,,6.400807028,,3.987702778,,6.400807028,,3.987702778,,,0,3929.605342,,297.7480519,,3929.605342,297.7480519,,,79.60181818181818181818181818181818181818,85.1,.2366666666666666666666666666666666666667,85.969,
2022,210100050709,Rio Guadiana,1,0,319231.7270572747985325,,5.408080369097805,,6.6642025419822825,,4.5343516443134175,,7.4513455372835325,,5.408080369097805,,4346.055,3730.86,11222.92550580075,11222.92550580075,1601.846071,1601.846071,,,42.08333333333333333333333333333333333333,166,84.41,88.7,.1071666666666666666666666666666666666667,78.085,
2022,210100050710,Rio de la Plata at Lago La Plata Dam,1,0,0,,0,,,,,,,,,,0,,,,,,,,33,33,,,,,
2022,210100050713,Rio de la Plata near mouth,3,0,1989400.21058782078425,,7227.361903851955845,,4443.41360683141425,,6930.457677077527845,,4450.45548438853425,,6938.274161165931045,,3203.865,651602.1154,69597.77408,9208.663798,1688.762954,1688.762954,60389.11028,,2.375,15,83.8175,87.44,5.89670833333333333333333333333333333334,4296.803,
