Year,HUC 12 Code,Watershed Name,Number of DMR Dischargers,Number of TRI Dischargers,Total DMR Discharges (lb/yr),Total TRI Discharges (lb/yr),Total DMR TWPE (lb-eq/yr),Total TRI TWPE (lb-eq/yr),DMR Metals Discharges (lb/yr),TRI Metals Discharges (lb/yr),DMR Metals TWPE (lb-eq/yr),TRI Metals TWPE (lb-eq/yr),DMR Priority Pollutants Discharges (lb/yr),TRI Priority Pollutants Discharges (lb/yr),DMR Priority Pollutants TWPE (lb-eq/yr),TRI Priority Pollutants TWPE (lb-eq/yr),DMR Solids Discharges (lb/yr),DMR Organic Enrichment Discharges (lb/yr),Total DMR Nitrogen Discharges (lb/yr),DMR Nitrogen Discharges from POTWs (lb/yr),Total DMR Phosphorus Discharges (lb/yr),DMR Phosphorus Discharges from POTWs (lb/yr),DMR Nitrogen Discharges from Non-POTWs (lb/yr),DMR Phosphorus Discharges from Non-POTWs (lb/yr),DMRAvgPathogen Indicators Discharges (cfu/100mL),DMR Max Pathogen Indicators Discharges (cfu/100mL),DMRAvgTemperature Discharges (DegF),DMR Max Temperature Discharges (DegF),DMR Avg Daily Flow (MGD),DMR Total Annual Flow (Mgal/yr),Number of Active CSOs
2015,210100020101,Rio Corozal,3,0,65172452.78792753795936863636363636363636,,755.875140710817961718181818181818181818,,46.08263584927044,,33.223068833494491,,52.761686083100505,,40.63681459304586315,,12822.075,20242.56936,13549938.9424372522672420941,13549879.3597769981436248835,60.26629999,,59.5826602541236172106,60.26629999,4125.944444444444444444444444444444444433,109481,82.0625,87.62,.853208333333333333333333333333333333335,622.721,
2015,210100020102,Rio Mavilla,1,0,197764.87017657774915,,113.305685644710594,,5.166713609,,33.135067715752989,,5.166713609,,33.135067715752989,,,4108.758968,125.424308670717869694,,37.86642568,,125.424308670717869694,37.86642568,,,74.795,76.64,0.22325,81.21,
2015,210100020103,Rio Morovis,3,0,4038340.99884890150046375,,901.353663930970916505,,1795.34150045243571375,,180.5548444505278327575,,1795.34150045243571375,,180.5548444505278327575,,10043.775,8834.08811,5192.803438739062589705157,5073.336535923451394792802,3989.7690665104125,2556.624581,119.466902815611194912355,1433.1444850445625,318.694444444444444444444444444444444444,11185,81.685,87.44,.6046800277777777777777777777777777777767,663.99213,
2015,210100020104,Rio Unibon,1,0,264972.6771607570931325,,41.279770202591151,,2.3872371473681325,,1.87835794388825625,,2.3872371473681325,,1.87835794388825625,,1062.81,1069.425,5260.0912900047625028517,5260.0912900047625028517,733.6478695,733.6478695,,,404.666666666666666666666666666666666667,4691,83.045,86.18,0.1135,41.373,
2015,210100020105,Rio Indio,1,0,3506.79725640319551588,,94.233576388967705655,,12.26584163130176088,,3.379260007807477605,,12.43013804697651588,,3.561629029206455655,,,773.0435064,0,,147.7078580140065,,0,147.7078580140065,,,80.45,84.38,.1650386666666666666666666666666666666667,60.249564,
2015,210100020106,Rio Cibuco near mouth,3,0,21274536.3266314184859,,745.0370945061439815,,34.67411127,,26.3032578408478095,,34.67411127,,26.3032578408478095,,21562.695,21112.875,42961.3350996086570089224,42961.3350996086570089224,6742.394137,6742.394137,,,2308.75,51563,85.655,88.7,1.45008333333333333333333333333333333333,528.683,
2015,210100020202,Rio Orocovis,3,0,3197630.81991791735168215909090909090909,,511.890623534515402255909090909090909091,,40.33471563397324125,,21.6303469724837124,,46.10865332444734125,,28.0394178089099634,,2253.51,4915.321862,461124.267339792644164870398,461081.37172655181939302358,3298.300571438775,2657.780205344775,42.895613240824771846818,640.5203661,60.1333333333333333333333333333333333335,281,77.174,84.02,.4136694444444444444444444444444444444433,453.8904,
2015,210100020203,Rio Sana Muerto,1,0,5942181.845965777373745,,202.4933949059216798925,,29.611473810682995,,18.25597287998763111,,29.611473810682995,,18.25597287998763111,,,1538.641229,34.269560181899567612199,,,,34.269560181899567612199,,17,17,72.1655,77.9,0.277328,99.15196,
2015,210100020205,Rio Matrullas at Lago de Matrullas Dam,1,0,10618.299267631380801,,2.1281747996382018075,,0.053337779,,0.039605636,,0.053337779,,0.039605636,,,104.2057841,5.771459510102253136869,,,,5.771459510102253136869,,20,20,72.755,77,.0280116666666666666666666666666666666667,10.16461,
2015,210100020208,Rio Toro Negro,2,0,119829.9672226703805197727272727272727273,,1002.105488136080007368181818181818181818,,4.9994366224721625,,5.67678394789816275,,772.4961314642689425,,857.59811522229258855,,2071.083686,38.12629464286363636363636363636363636364,91.82348071265977003734545454545454545455,,84.22450569318068181818181818181818181818,,91.82348071265977003734545454545454545455,84.22450569318068181818181818181818181818,118.181818181818181818181818181818181818,600,83.930681818181818181818181818181818182,90.68,.2087580454545454545454545454545454545455,151.834102857142857142857142857142857143,
2015,210100020209,Rio Cialitos,2,0,187038.6705139017744,,206.574335938938402225,,36.3930755752583775,,29.041378049288052,,38.87901546,,31.800771322224711975,,,5053.263127,69.8495609230658409303,,485.1911886404625,,69.8495609230658409303,485.1911886404625,0,0,78.65,93.2,0.301125,219.466,
2015,210100020210,Rio Grande de Manati,9,0,910868.8333020587249686363636363636363636,,24132.978098202577676625,,303157.7463975092120311363636363636363636,,13060.1963050620358815,,304754.4137342827162186363636363636363636,,14832.497048880625529625,,10198.125,179724.5911,598.535610086731832015645454545454545455,507.0675566060764447032,36969.71499,509.5739295,91.46805348065538731244545454545454545455,36460.141064157825,3.85,35,79.25,88.88,5.53372333333333333333333333333333333333,10081.7544545454545454545454545454545455,
2015,210100020402,Rio Grande de Arecibo at Lago Adjuntas Dam,3,0,268248.367461327306606,,101.239853068907432775,,20.279274431148621,,12.413098554993657675,,22.964098965488856,,15.393253788111318525,,7250.04,13319.37637,15469.5391181840178249111,15469.5391181840178249111,3182.18946984333675,2738.24040403177425,0,443.9490658115625,51.75,1368,77.675,82.58,0.1974,216.2407,
2015,210100020404,Rio Guaonica,1,0,4818.927290337840267,,15.4592729685155412,,4.461840132555267,,2.0846360406284532,,4.461840132555267,,2.0846360406284532,,,592.0499044,0,,10.52149232,,0,10.52149232,.6666666666666666666666666666666666666667,1,78.665,83.66,.1181416666666666666666666666666666666667,43.4046,
2015,210100020407,Rio Vivi,3,0,41537.558757703104243,,199.528466848143758325,,21.177698383624923,,7.415127743570415225,,21.186537238985643,,7.424938873020814425,,,0,41.1137762603762049786,,56.82606714,,41.1137762603762049786,56.82606714,0,0,78.515,84.56,.2418166666666666666666666666666666666667,176.4905,
2015,210100020408,Rio Caonillas at Lago Caonillas Dam,3,0,1257520.34109722828913,,762.8092832765365695,,3944.75010314877513,,177.86706138933216975,,3948.38800739551413,,181.90513510321245975,,3545.64,5731.351635,11333.1386876827690728297,11333.1386876827690728297,1108.8874969365375,1091.7545731462125,0,17.13292379,133.25,2376,78.0425,82.76,.557041666666666666666666666666666666665,405.616,
2015,210100020410,Rio Limon,3,0,18773.327373007417875,,36.3117682623921663375,,3.794686328719125,,1.23926503008720825,,3.794686328719125,,1.23926503008720825,,0,556.7841983,15.17782450897125,,19.76201953,,15.17782450897125,19.76201953,416.666666666666666666666666666666666667,2000,75.7178,82.184,.0245572777777777777777777777777777777778,26.792926,
2015,210100020412,Rio Grande de Arecibo at Lago Dos Bocas Dam,6,0,1326739.04971717588435329545454545454545,,390.1159763785440435825,,17.78113801721982375,,16.0001934537475574775,,22.53691690581688875,,21.2791080200902996275,,12046.14387,16032.091868694153,11048.026930028139347281986,10895.3997129954884960514,4086.8802706243743,4077.849709733625,152.627217032650851230586,9.030560891,782.016666666666666666666666666666666667,17113,81.693,86.36,.2274420708333333333333333333333333333333,332.431195,
2015,210100020413,Rio Tanama,2,0,245171.563184801832075,,487.711900655784937125,,76.323924113820075,,30.541905964140972975,,78.316600839027075,,32.753777129120742975,,0,4542.46748,106.50711752241354617418,,361.5844949,,106.50711752241354617418,361.5844949,37.55555555555555555555555555555555555556,311,79.88,83.12,0.362375,263.4917,
2015,210100020414,Rio Grande de Arecibo at mouth,3,0,1495482.53104149102,,10985.6466716037389775,,92.30533293,,57.50622241649271,,92.30533293,,57.50622241649271,,,2567.20653,689.497189992852138261,,,,689.497189992852138261,,115,118,83,86,1.79083333333333333333333333333333333334,1311.6,
2015,210100020503,Rio Guajataca at Lago Guajataca Dam,2,0,1804076.73182015891382988636363636363636,,456.594512491063560864886363636363636364,,2.12960537265695625,,11.63559690394985228625,,2.12960537265695625,,11.63559690394985228625,,15739.856563427325,21292.35469437580875,48276.912164702550450509178,48252.6080261575700679,2172.97705033186596,2170.916639,24.304138544980382609178,2.060410944,547.467261904761904761904761904761904762,5347,80.35625,83.3,.4312904583333333333333333333333333333334,314.835412,
2015,210100030201,Rio Guilarte at Lago Yahuecas Dam,2,0,67413.4522998647571859090909090909090909,,30.99757817838490762704545454545454545454,,2.790865113250095,,1.8406859208723346725,,3.206270009726595,,2.3017853559612496725,,,406.2108419,7.652182259980455435,,8.461328278,,7.652182259980455435,8.461328278,295,295,76.46,81.32,0.05867875,43.15499,
2015,210100030202,Rio Guayo at Lago Guayo Dam,3,0,14119454.5441421851122975,,3511.6397775175957302825,,10.1192632890172425,,7.1127778259123083575,,10.1192632890172425,,7.1127778259123083575,,27243.86838,15557.5298245979115,1740.6996603389600334246,,23053.87054895130675,,1740.6996603389600334246,23053.87054895130675,1554.444444444444444444444444444444444444,12600,76.525,83.12,1.62393511111111111111111111111111111111,1754.708432,
2015,210100030203,Rio Prieto at Lago Prieto Dam,2,0,7714.1814161248760175,,54.297658185169031325,,3.1242507965060175,,2.63231130117476745,,3.2184045148010175,,2.73682192848221745,,,0,11.92803283366536232125,,70.41064247,,11.92803283366536232125,70.41064247,,,74.3825,77.9,.0628666666666666666666666666666666666667,45.7863,
2015,210100030206,Rio Guaba,2,0,1105.5351050147124,,6.3419425308206289,,0.379832434,,0.297889496,,0.468084609,,.3958494093155826,,,66.34342701,1.4958234463273781274,,,,1.4958234463273781274,,0,0,72.9875,81.14,.0083333333333333333333333333333333333333,6.098,
2015,210100030207,Rio Mayaguecillo,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,210100030208,Rio Arenas,1,0,24213.0302429481803925,,34.539040705480363584,,3.0116795162609925,,2.646499212481572,,3.4881817582109925,,3.175416701046072,,877.59,875.385,5157.7674110874891137910528,5157.7674110874891137910528,717.6263641,717.6263641,,,40.58333333333333333333333333333333333333,91,82.55,84.38,.1218333333333333333333333333333333333333,44.539,
2015,210100030212,Rio Grande de Anasco at mouth,2,0,39321.7595850945601575,,255.59467776252536175,,23.9439686679901575,,11.75680474701230925,,24.6566639258101575,,12.54789648319250925,,,1463.942012,13.441269316105068543,,,,13.441269316105068543,,47,133,81.635,90.86,.1932916666666666666666666666666666666667,141.315,
