Year,HUC 12 Code,Watershed Name,Number of DMR Dischargers,Number of TRI Dischargers,Total DMR Discharges (lb/yr),Total TRI Discharges (lb/yr),Total DMR TWPE (lb-eq/yr),Total TRI TWPE (lb-eq/yr),DMR Metals Discharges (lb/yr),TRI Metals Discharges (lb/yr),DMR Metals TWPE (lb-eq/yr),TRI Metals TWPE (lb-eq/yr),DMR Priority Pollutants Discharges (lb/yr),TRI Priority Pollutants Discharges (lb/yr),DMR Priority Pollutants TWPE (lb-eq/yr),TRI Priority Pollutants TWPE (lb-eq/yr),DMR Solids Discharges (lb/yr),DMR Organic Enrichment Discharges (lb/yr),Total DMR Nitrogen Discharges (lb/yr),DMR Nitrogen Discharges from POTWs (lb/yr),Total DMR Phosphorus Discharges (lb/yr),DMR Phosphorus Discharges from POTWs (lb/yr),DMR Nitrogen Discharges from Non-POTWs (lb/yr),DMR Phosphorus Discharges from Non-POTWs (lb/yr),DMRAvgPathogen Indicators Discharges (cfu/100mL),DMR Max Pathogen Indicators Discharges (cfu/100mL),DMRAvgTemperature Discharges (DegF),DMR Max Temperature Discharges (DegF),DMR Avg Daily Flow (MGD),DMR Total Annual Flow (Mgal/yr),Number of Active CSOs
2009,210100020210,Rio Grande de Manati,5,0,1063361.60847509437983886363636363636364,,644.392834812824217272727272727272727273,,1773.907156560301497954545454545454545455,,151.871560025509196727272727272727272727,,1716.073447526679679772727272727272727272,,146.614398588093056727272727272727272726,,31311.0888454636363636363636363636363636,8365.663706263218409090909090909090909091,32065.2931766897432596400181818181818182,4906.044880430932990647,46280.3011704274356818181818181818181818,2081.814109,27159.2482962588102689930181818181818182,44198.4870618385356818181818181818181818,198.55,2420,78.8327272727272727272727272727272727272,91.4,.1631266666666666666666666666666666666667,300.758945454545454545454545454545454545,
2009,210100020402,Rio Grande de Arecibo at Lago Adjuntas Dam,3,0,3221426.92746971401030615909090909090909,,2757.729315586782565636363636363636363636,,55.78968159694926388636363636363636363636,,2746.772566655572898386363636363636363636,,59.13235392128676388636363636363636363636,,2750.482932935587523386363636363636363636,,17236.485,7478.662925,8486.910348657098201424,8479.784874780261,255.375463700564865,240.534472795964865,7.125473876837201424,14.8409909,961.166666666666666666666666666666666667,17335,75.54125,80.6,.1116527777777777777777777777777777777778,122.285,
2009,210100020404,Rio Guaonica,1,0,2983.042158644512268181818181818181818182,,101.910919976543260227272727272727272727,,23.06414632661226818181818181818181818182,,12.12920842780956272727272727272727272727,,23.09519316761226818181818181818181818182,,12.16367042131956272727272727272727272727,,,959.601103,52.33170391,,2.918403054,,52.33170391,2.918403054,12,12,76.355,80.06,.1354166666666666666666666666666666666667,49.844,
2009,210100020407,Rio Vivi,2,0,1870412.17590170582645045454545454545455,,8795.769848186494423663636363636363636363,,4094.688584131868147727272727272727272727,,1866.760202513151027409090909090909090909,,4095.581398960654632272727272727272727272,,1867.751226973104025254545454545454545454,,,122369.7886811161363636363636363636363636,6.046539203,,582.129168288970909090909090909090909091,,6.046539203,582.129168288970909090909090909090909091,6.5,12,77.3102272727272727272727272727272727275,85.28,4.61586590909090909090909090909090909091,3324.092690909090909090909090909090909091,
2009,210100020408,Rio Caonillas at Lago Caonillas Dam,2,0,8655917.04762493608585000000000000000001,,1293.616194084168567136363636363636363636,,11201.1839464394872227272727272727272728,,497.040910417066064318181818181818181818,,11254.7043943633613045454545454545454546,,556.448607612566295136363636363636363636,,2867.93325,8108.597066,23862.474936750159113922,22802.76190698975,2753.0647739432775,2642.920469492625,1059.713029760409113922,110.1443044506525,3361.458333333333333333333333333333333334,72067,78.575,84.2,.4966666666666666666666666666666666666667,362.393,
2009,210100020410,Rio Limon,3,0,16059.8305514070889223181818181818181818,,53.90697887712194124297553239344829545454,,6.64744495261814959090909090909090909091,,3.9059714119207122409090909090909090909,,6.69308380888814959090909090909090909091,,3.9105352975477122409090909090909090909,,194.230949271545454545454545454545454545,1187.702433527113636363636363636363636364,328.067287981853318181818181818181818182,,61.85951419870329545454545454545454545455,,328.067287981853318181818181818181818182,61.85951419870329545454545454545454545455,46.09090909090909090909090909090909090909,600,75.96727272727272727272727272727272727267,86.18,.008128282828282828282828282828282828282833,8.86492727272727272727272727272727272727,
2009,210100020412,Rio Grande de Arecibo at Lago Dos Bocas Dam,4,0,60696704.88775027496943,,6059.146898917995152144318181818181818183,,155.273715662660967272727272727272727272,,118.596836499601159636363636363636363636,,180.058235844697330909090909090909090908,,146.107653901661523272727272727272727272,,29121.3937777479054545454545454545454546,34810.3046394786804545454545454545454545,14915.1492198255258409090909090909090909,14897.7791276007272727272727272727272727,181697.2989327438540054545454545454545455,181696.1329647642665454545454545454545455,17.37009222479856818181818181818181818182,1.16596798,7865.138690476190476190476190476190476175,239928,92.73446428571428571428571428571428571425,624.74,.34244121969696969696969696969696969697,502.9435388,
2009,210100020413,Rio Tanama,2,0,15219128.11973867478078136363636363636363,,10406.9778061548876434466699048038181818,,4455.309422821370056363636363636363636363,,9670.203761315326722818181818181818181818,,4458.752313989580781363636363636363636363,,9674.017915008137454846669904803818181818,,,3914.696182,188.57516841938685482712,,746.0219702,,188.57516841938685482712,746.0219702,13396.0833333333333333333333333333333333,160000,76.1675,80.6,.1491833333333333333333333333333333333334,109.1342,
2009,210100020414,Rio Grande de Arecibo at mouth,2,0,13241057.74959933,,3459.74384376817875,,9.013599,,5.615472177,,150.4436441,,162.6028222,,,178690.4272,2419.859224,,,,2419.859224,,77,77,81.8375,87.8,14.29583333333333333333333333333333333334,10618.4,
2009,210100020503,Rio Guajataca at Lago Guajataca Dam,2,0,8823267.680350389054117,,421.80970938961097339292,,4.393896745208145,,78.4011395755147224,,9.627826614908145,,83.8721427892537224,,10423.648918706751,11217.99082,79954.957740251243928863877264,79948.488059492909652936,3396.891259,3396.891259,6.469680758334275927877264,0,8382.39583333333333333333333333333333335,127107,78.84125,82.4,0.265448625,211.130596848484848484848484848484848485,
2009,210100030201,Rio Guilarte at Lago Yahuecas Dam,1,0,0,,0,,0,,0,,0,,0,,,0,0,,0,,0,0,0,0,,,0,0,
2009,210100030202,Rio Guayo at Lago Guayo Dam,3,0,1075222.72981477739516727272727272727273,,378.463129224737440847727272727272727273,,66.20764530671802,,37.68212092115309265,,67.27647605520892909090909090909090909091,,38.86852305197800174090909090909090909091,,105.9452918,1721.066259158590909090909090909090909091,58.75020334,,901.992131279878131818181818181818181818,,58.75020334,901.992131279878131818181818181818181818,14973.8213131313131313131313131313131313,242000,75.595,80.6,0.053575,58.58612,
2009,210100030203,Rio Prieto at Lago Prieto Dam,2,0,4337.273578171311043636363636363636363636,,226.605902164683968945454545454545454546,,21.28103305252790727272727272727272727273,,7.69788522000433415454545454545454545455,,9.94900285492790727272727272727272727273,,6.56297462398933415454545454545454545455,,,1497.276881151545454545454545454545454545,195.048486703287150585349090909090909091,,107.3071790218575,,195.048486703287150585349090909090909091,107.3071790218575,,,74.0225,79.7,.0618058333333333333333333333333333333334,44.99144,
2009,210100030206,Rio Guaba,1,0,17557.007494710376665,,121.85013629414264625,,29.050279428646665,,89.6165288075082375,,29.076201871696665,,89.6453027192937375,,,229.5104337,8.7185803724763170805,,,,8.7185803724763170805,,0.625,1,74.705,78.98,0.02525,11.0448,
2009,210100030207,Rio Mayaguecillo,1,0,33191.6538911584635883636363636363636364,,732.469523086866019621090909090909090909,,8901.644281337601818181818181818181818181,,559.507948387488392727272727272727272727,,8901.644281337601818181818181818181818181,,559.507948387488392727272727272727272727,,,676.6719087,9323.0842573413305992967904,,164.669570577989842909090909090909090909,,9323.0842573413305992967904,164.669570577989842909090909090909090909,5.16666666666666666666666666666666666667,53,74.33,76.46,0.0202,60.078,
2009,210100030208,Rio Arenas,1,0,100200.75716942626482,,2225.7394108216241625,,166.620686227308495,,2197.5307996917121875,,167.583768415645995,,2198.6352536455054125,,1330.47495,1613.5308,6623.033721537413722248,6623.033721537413722248,453.0335676,453.0335676,,,241.25,1627,80.15,82.4,.1123333333333333333333333333333333333333,41.074,
2009,210100030212,Rio Grande de Anasco at mouth,2,0,6873173.20243331922438,,144.0725726,,12.64975352022438,,9.350941956,,12.64975352022438,,9.350941956,,,470.6300491,0,,,,0,,0,0,82.65714285714285714285714285714285714286,84.92,0.03875,28.39,
2009,210100030402,Rio Cruces,1,0,16485.7046518235925,,422.3048648071192065,,184.5354891,,411.30321828792273,,184.5354891,,411.30321828792273,,,117.803399,5.477080049,,,,5.477080049,,0,0,80.975,84.92,0.029825,10.901,
2009,210100030403,Rio Cupeyes,1,0,5222.28081031735869,,6.6323178047389705279618882994235,,0.001692467,,0.001054407,,0.001692467,,0.001054407,,22.73381564,17.30304295,,,8.506956034,,,8.506956034,46,200,67.475,67.82,.002136583333333333333333333333333333333333,0.791385,
2009,210100030404,Rio Cain,1,0,6451.672487136587120454545454545454545455,,20.17442110087399704545454545454545454545,,.6427380293518704545454545454545454545455,,.2386725986092970454545454545454545454545,,5.20669626589937045454545454545454545455,,5.30466624117702204545454545454545454545,,,53.43061185,4.500843264,,,,4.500843264,,.6666666666666666666666666666666666666667,1,72.665,77.54,.0119166666666666666666666666666666666667,4.359,
2009,210100030407,Rio Rosario,2,0,9288735.39097438516059068181818181818182,,149.546666679748063281818181818181818182,,43.17598501767814295454545454545454545454,,38.74924917397995013636363636363636363636,,44.17608388716814295454545454545454545454,,39.85935891911385013636363636363636363636,,7932.4875,5140.054579,566391.9428311372337639042672727272727273,566376.7148899604217185007272727272727273,46.855532986556175,1.139061950915175,15.22794117681204540354,45.71647104,7102.375,142608,78.3275,84.2,.1028416666666666666666666666666666666667,75.5718,
2009,210100030409,Rio Guanajibo at mouth,4,0,32664960.86489119256821363636363636363636,,3869.264716037890624802893174764545454544,,914.64286028881185,,2146.72663430836009159090909090909090909,,920.607087427389122727272727272727272727,,2165.586848551441364318181818181818181817,,64869.53445,46475.88002,205154.4967017877132350913636363636363636,205101.8482749319912436083636363636363636,224836.4361529805113636363636363636363636,224799.5201821049863636363636363636363636,52.648426855721991483,36.91597088,3049.593434343434343434343434343434343434,94858,81.38375,86.18,.6500861742424242424242424242424242424225,983.668181818181818181818181818181818182,
2009,210100040506,Rio Grande de Patillas at Lago Patillas Dam,1,0,6066.648896030987727272727272727272727273,,134.123715280755980181818181818181818182,,9.70332232687363636363636363636363636364,,9.37814027264500909090909090909090909091,,56.48740642537363636363636363636363636364,,61.30847362198000909090909090909090909091,,,637.1612982,1566.134350079321502492218181818181818182,,48.76432172,,1566.134350079321502492218181818181818182,48.76432172,,,81.35,86,0.105,38.64,
2009,210100050103,Rio Guayanes at mouth,3,0,22488.6214562481632045454545454545454545,,11.49622491885920224772727272727272727273,,3.04577233984227272727272727272727272727,,.8992714193319221590909090909090909090909,,5.21754477037977272727272727272727272727,,3.30993881722854715909090909090909090909,,0,60.63474754,1.341430093,,2.140661576,,1.341430093,2.140661576,455.666666666666666666666666666666666667,9600,76.25,78.8,.002202121212121212121212121212121212121212,2.40269454545454545454545454545454545455,
2009,210100050204,Rio Fajardo near mouth,1,0,19530846.25927345406904545454545454545454,,587.522137066479118636363636363636363636,,0,,0,,0,,0,,29389.8436363636363636363636363636363636,44618.9891822181818181818181818181818182,67230.4177764507272727272727272727272727,65752.4886614247272727272727272727272727,3797.364124066418181818181818181818181818,3797.364124066418181818181818181818181818,1477.929115,,577.3,11275,85.601818181818181818181818181818181818,89.6,2.84215909090909090909090909090909090909,2068.805636363636363636363636363636363636,
2009,210100050305,Rio Espiritu Santo near mouth,1,0,382.79839781053150875,,3.953078006,,1.75692946978150875,,1.09046746,,1.75692946978150875,,1.09046746,,,0,0,,,,0,,1,1,75.03636363636363636363636363636363636364,75.2,0.04125,15.062,
2009,210100050401,Rio Emajagua,1,0,6831.009182763460227272727272727272727272,,3.93485490162106363636363636363636363636,,1.21555969719545454545454545454545454545,,.4259650818731318181818181818181818181818,,0.578389294,,0.36033653,,0,258.1519791,,,21.39955867636363636363636363636363636364,,,21.39955867636363636363636363636363636364,190.15,1600,78.44,87.8,0.005,1.814,
2009,210100050402,Rio Cayaguas,1,0,19203.3614722512257386363636363636363638,,74.95175771179367727272727272727272727273,,27.12923969665755681818181818181818181819,,24.20511919769274545454545454545454545455,,28.84325748831664772727272727272727272728,,26.10767894643433636363636363636363636364,,,680.025969,18.8136787024341603,,37.42896985,,18.8136787024341603,37.42896985,100.25,338,78.96363636363636363636363636363636363636,82.4,0.15375,56.095,
2009,210100050403,Rio Turabo,4,0,416623.3741392207573804545454545454545455,,448.061515134708796363636363636363636363,,171.980831915925107727272727272727272727,,29.61247791984531954545454545454545454545,,172.114934238825107727272727272727272727,,29.76133149826431954545454545454545454545,,2653.1001,3395.259542,296508.484980354682533582,296389.8437,748.3758065,207.239433,118.641266103682533582,541.1363734,38.41666666666666666666666666666666666675,425,78.60227272727272727272727272727272727275,87.8,.1169261363636363636363636363636363636364,170.770181818181818181818181818181818182,
2009,210100050409,Rio Grande de Loiza at Carraizo Dam,2,0,2696597.43513611954112272727272727272727,,646.291144121340255681818181818181818182,,102.907306725405668181818181818181818182,,30.38029238599878886363636363636363636363,,129.83086214367885,,79.33144946336288795454545454545454545454,,23184.693,15769.1781054818181818181818181818181818,1938155.47307445020973893181818181818182,1938147.12584445102792075,2604.955069868072727272727272727272727273,2589.208558,8.34722999918181818181818181818181818182,15.74651162757272727272727272727272727273,98.5,631,80.5672727272727272727272727272727272725,86,.540651515151515151515151515151515151515,397.2194,
2009,210100050502,Rio Puerto Nuevo at mouth,2,0,60904169.33612821182092045454545454545455,,59301.2207800729137129545454545454545455,,29033.335975005471375,,17288.9523157749062175,,29033.335975005471375,,17288.9523157749062175,,7612594.92,13630198.68,2664982.36130050575,2664982.36130050575,,,,,19.6875,250,84.539,87.134,58.98,21522.38,12
2009,210100050701,Rio de la Plata at Lago Carite Dam,1,0,0,,0,,0,,0,,0,,0,,,0,0,,,,0,,2,2,77,77,0,0,
2009,210100050704,Rio Usabon,5,0,5563028.27027205765665693181818181818182,,5143.756778415926565872727272727272727273,,60338.9200912267233569318181818181818182,,2583.327812831671714772727272727272727273,,60888.5361968487816569318181818181818182,,3143.117560238856169772727272727272727273,,27136.8027,38902.29073,231933.9663078322349797164,231806.754981507189009204,15000.284842935525,15000.284842935525,127.2113263250459705124,0,188.833333333333333333333333333333333334,861,78.355625,82.4,.593731666666666666666666666666666666668,1089.054,
2009,210100050705,Rio Hondo,1,0,133.8410687,,0.135680905,,0,,0,,0,,0,,,0,0,,0,,0,0,0,0,75.2,75.2,0.0002,0.0744,
2009,210100050707,Rio de la Plata at Represa Comerio Dam,7,0,115845658.049560126507166454545454545455,,29174.1342009129993845454545454545454546,,10001.3915987506825232727272727272727273,,2804.005070184263600454545454545454545455,,10127.5463993956675232727272727272727273,,2944.036898900196950454545454545454545455,,160291.4166,176935.8927180814772727272727272727272727,2155213.21018788409410729490909090909091,2154604.307706153003198204,274043.3478888116017840909090909090909091,273436.482038120485875,608.902481731090909090909090909090909091,606.865850691115909090909090909090909091,951.098484848484848484848484848484848485,29659,80.42784090909090909090909090909090909083,87.08,6.68491893939393939393939393939393939394,15953.3701,
2009,210100050708,Rio Cuesta Arriba,1,0,21693.20190851647638,,53.6958505144970622,,7.887818105,,7.928195891938245,,7.887818105,,7.928195891938245,,,130.9509016,0,,6069.204132,,0,6069.204132,87.3125,686,77.6,81.14,.0284166666666666666666666666666666666667,10.373,
2009,210100050709,Rio Guadiana,3,0,83812212.98960849354565613636363636363636,,109551.3953860848736738497272727272727273,,13029.3826394708777993181818181818181818,,6705.525549002760736772727272727272727274,,13098.8246813073748493181818181818181818,,6782.606215441272462272727272727272727274,,4319.595,3579.010434,1760011.3578963853999935938484,1760011.3578963853999935938484,174368.3396309587215,173707.22458007856,,661.1150508801615,6892.13636363636363636363636363636363635,151054,80.1077272727272727272727272727272727275,87.98,15.17079722222222222222222222222222222222,16388.4953636363636363636363636363636364,
2009,210100050710,Rio de la Plata at Lago La Plata Dam,1,0,0,,0,,0,,0,,0,,0,,0,0,,,0,,,0,0,0,,,0,0,
2009,210100050711,Rio Bucarabones,2,0,424932220.444128589010127272727272727272,,2862.263036623702998825092055485454545454,,107.910739890042218181818181818181818182,,45.03885225247179163636363636363636363636,,1513.256732132033127272727272727272727273,,1614.628305851720246181818181818181818182,,143364.69,110664.54,70690.0084778878789455216,70690.0084778878789455216,3472.620695237209090909090909090909090909,3472.620695237209090909090909090909090909,,0,32175.1363636363636363636363636363636364,160000,85.76,89.24,1.01236363636363636363636363636363636364,741.244363636363636363636363636363636364,
2009,210100050712,Rio Lajas,1,0,11104768.70136816835418181818181818181818,,1794.039396200188429090909090909090909091,,732.393842930247272727272727272727272727,,1737.283704097670247272727272727272727273,,682.265613451647272727272727272727272727,,1732.120496461374447272727272727272727273,,2290.002245656363636363636363636363636364,514.519902998181818181818181818181818182,,,249.991039288963636363636363636363636364,,,249.991039288963636363636363636363636364,195390,1100000,86.58909090909090909090909090909090909091,91.04,.0409272727272727272727272727272727272727,14.82349090909090909090909090909090909091,
2009,210100050713,Rio de la Plata near mouth,2,0,36942832.4210822092315909090909090909091,,3542.578077245700221590909090909090909091,,2672.482726951567568181818181818181818182,,649.104756003279335454545454545454545455,,2817.603161099935568181818181818181818182,,810.188437907967815454545454545454545455,,3349.395,40284.97344,14201972.21511607919689374545454545454546,14201171.35957632283325738181818181818182,2819.054589953175,2819.054589953175,800.855539756363636363636363636363636364,,4162.893939393939393939393939393939393939,89554,79.715,88.52,2.16283333333333333333333333333333333334,1584.679,
